seed,step,epsilon,sigma,cutoff_nm,stable,violations,loss,density_kg_m3,dhvap_kj_mol,pressure_bar,potential_per_molecule,diffusion_cm2_s,box_nm,energy_drift,cost_usd,gpu_hours,latency_hours,best_so_far,cumulative_cost
3,36,8.0,0.349073,0.911277,False,blowup,,,,,,,,,0.006221,0.001036789682176378,0.001036789682176378,0.028704036104617015,7.91
3,37,3.965442,0.358424,1.078571,True,,0.11626598161227387,1210.7090292175608,73.288318572569,23.792023398493225,-70.809361697454,5.778448012814945e-06,2.5119799221897328,9.797097322744992e-05,0.214142,0.035690398282474944,0.035690398282474944,0.028704036104617015,8.13
3,38,4.654503,0.410842,1.067701,True,,0.07113939367862505,1214.9228843169685,100.80336335011698,26.942155930152726,-98.32440647500198,1.3718517173337627e-07,2.4971675969089295,0.028346860966906934,0.211848,0.0353079570002026,0.0353079570002026,0.028704036104617015,8.34
3,39,3.236788,0.331016,1.142881,True,,0.24188964733810958,1367.6092282577267,54.87344573202693,8.827881108686107,-52.39448885691193,9.997408432460546e-06,2.4103746264468553,0.005811961395256254,0.225738,0.0376229938533571,0.0376229938533571,0.028704036104617015,8.56
3,40,4.404736,0.361858,1.086274,True,,0.04408619448793747,1234.6057296524402,84.69697264899,-33.779898575773636,-82.218015773875,3.5039957314433266e-06,2.492672573273367,0.0017522973467482472,0.299751,0.04995849662356906,0.04995849662356906,0.028704036104617015,8.86
4,1,7.30435,0.309358,1.156686,False,min_image,,,,,,,,,0.005517,0.0009194610516230265,0.0009194610516230265,,0.01
4,2,5.263249,0.381585,0.942439,True,,0.2510305643697266,1579.7301673580473,113.45087705923311,-98.60552933629667,-110.9719201841181,3.6113679439507065e-07,2.2827778594674184,0.04157063140419105,0.262753,0.043792111741171945,0.043792111741171945,0.2510305643697266,0.27
4,3,2.571541,0.398731,1.170954,True,,0.42933146516258935,837.8584583796253,43.272735234444106,4.95366287061122,-40.7937783593291,2.1684126291684722e-05,2.835099321620654,0.0006320571982812121,0.24297,0.04049497385819753,0.04049497385819753,0.2510305643697266,0.51
4,4,5.430742,0.280877,1.071707,False,min_image,,,,,,,,,0.006192,0.0010319816403918797,0.0010319816403918797,0.2510305643697266,0.52
4,5,3.530474,0.382702,1.01753,True,,0.2610079026582135,1000.1600638097487,62.17093726715307,-7.491438733570779,-59.69198039203807,9.913980666076607e-06,2.6729332096607283,0.009331982472790367,0.246913,0.041152238117323985,0.041152238117323985,0.2510305643697266,0.76
4,6,6.683634,0.384129,0.979942,False,blowup,,,,,,,,,0.008678,0.0014463599522908529,0.0014463599522908529,0.2510305643697266,0.77
4,7,5.5074,0.417881,0.905707,True,,0.19078672331246388,1356.8909101048741,118.60090708569778,-64.89454794436386,-116.12195021058278,4.382045989224166e-08,2.4159266274970266,0.0010843639371721611,0.245998,0.04099973996480306,0.04099973996480306,0.19078672331246388,1.02
4,8,1.278463,0.440651,1.033905,True,,0.7907315987056738,389.6419637703167,9.910260746391586,5.057803494341918,-7.431303871276587,0.00016738700059626963,3.6681244589073683,0.010950796622289677,0.250658,0.041776259475284155,0.041776259475284155,0.19078672331246388,1.27
4,9,5.228843,0.393058,0.928786,True,,0.15532422746300917,1397.7597249259463,109.19134333957321,76.04490092157265,-106.7123864644582,5.30929563185867e-08,2.386376655778761,0.020612877348898224,0.256028,0.04267137083742353,0.04267137083742353,0.15532422746300917,1.53
4,10,4.585341,0.444696,0.911633,True,,0.2722316926197568,744.6638621894206,78.60417248735773,21.594108035980963,-76.12521561224273,3.1286321792172122e-06,2.9510247092780597,0.00825496449799679,0.247733,0.041288754410213895,0.041288754410213895,0.15532422746300917,1.77
4,11,2.447907,0.421598,1.06479,True,,0.503691556634171,715.5706826442107,38.582322865003675,8.72367385311589,-36.10336598988867,2.4793734857394267e-05,2.984680866444852,0.0006755885383104239,0.253301,0.042216828929053415,0.042216828929053415,0.15532422746300917,2.03
4,12,1.0,0.293345,0.9,True,,0.8905158867363228,263.95811837794724,0.8382281527740763,58.40731493993397,1.6407287223409235,0.0007104584850791883,4.278882153433078,0.003421168391543209,0.287538,0.047922976083225675,0.047922976083225675,0.15532422746300917,2.31
4,13,2.361181,0.28,1.000024,True,,0.532350024703838,1759.4360990466864,30.344244815128803,-25.27124711637517,-27.865287940013804,2.2751545670442807e-05,2.21810023389082,0.011086023203920022,0.322172,0.05369540340370602,0.05369540340370602,0.15532422746300917,2.64
4,14,5.209576,0.406795,0.913717,True,,0.09351574806517227,1284.3674322431068,106.14205596499207,-5.470467351841217,-103.66309908987706,7.493479868569933e-08,2.4636963508523695,0.001400447994851945,0.287483,0.047913816968599955,0.047913816968599955,0.09351574806517227,2.92
4,15,5.296386,0.419457,0.900823,True,,0.08999713129142621,1265.1906347246324,106.88841959883682,35.88305849270054,-104.40946272372182,1.5003335807141227e-07,2.4687526058687586,0.017591169823815547,0.288565,0.04809413784080081,0.04809413784080081,0.08999713129142621,3.21
4,16,4.81162,0.402471,0.942605,True,,0.05533651688885151,1152.2127741828542,93.39241776054762,4.707244972531237,-90.91346088543261,3.678332833413127e-07,2.5528463076578896,0.0009158217502591338,0.297185,0.049530801640616524,0.049530801640616524,0.05533651688885151,3.51
4,17,3.52863,0.421342,0.984618,True,,0.3468060211712539,796.8586055929379,61.257231428334215,31.516515024355726,-58.77827455321921,8.549221000995269e-06,2.8853598420255318,0.01273385620511818,0.276901,0.046150204141934714,0.046150204141934714,0.05533651688885151,3.79
4,18,1.832151,0.289918,1.195097,False,min_image,,,,,,,,,0.029862,0.004976932538880242,0.004976932538880242,0.05533651688885151,3.82
4,19,2.71055,0.425289,1.163234,True,,0.4433177185694248,739.8995615113247,47.8110416400003,-4.498134525397538,-45.332084764885295,1.563757097660311e-05,2.9536961335906216,0.003781567880848669,0.307925,0.051320782237582734,0.051320782237582734,0.05533651688885151,4.12
4,20,2.490475,0.305315,0.95993,True,,0.39949591948979224,1475.5447813268845,33.99436113723995,-13.071149591400232,-31.51540426212495,1.8887808544841168e-05,2.352913592407736,0.009504329241437138,0.325432,0.05423864252037472,0.05423864252037472,0.05533651688885151,4.45
4,21,4.809962,0.407,0.950962,True,,0.09326822901742088,1033.8759481831116,91.73857426466007,44.13590660875046,-89.25961738954507,2.0341144185512335e-06,2.6476408453862574,0.022213073034218152,0.315763,0.052627091407775876,0.052627091407775876,0.05533651688885151,4.77
4,22,4.80953,0.392278,0.939524,True,,0.0465935771352207,1148.8112605181605,91.55522549756805,-9.228828740065405,-89.07626862245304,7.232543744743393e-07,2.556664679775093,0.014178143038481196,0.313996,0.05233273386955261,0.05233273386955261,0.0465935771352207,5.08
4,23,4.659007,0.396253,0.937491,True,,0.13103263754838443,1001.489361013048,85.73030865326702,-20.230593295312495,-83.25135177815201,3.18162515988524e-06,2.674636078461657,0.006990897034359802,0.318068,0.0530113877190484,0.0530113877190484,0.0465935771352207,5.4
4,24,4.896089,0.388572,0.941564,True,,0.048072297140590435,1297.482600809241,96.92293694668781,-11.211968554298052,-94.44398007157281,4.880731437623264e-07,2.464553488399529,0.012332447543247601,0.323834,0.053972386452886795,0.053972386452886795,0.0465935771352207,5.72
4,25,5.114927,0.436448,0.916349,True,,0.1309165107681007,1032.568925157637,98.49604541540857,-16.07868581728918,-96.01708854029357,2.3331432530418394e-07,2.6452142087336443,0.024659620351930367,0.317709,0.052951545516649885,0.052951545516649885,0.0465935771352207,6.04
4,26,2.809819,0.365753,1.019544,True,,0.3462754573969885,1029.8313200025734,44.50659361306614,8.496717334205945,-42.027636737951134,1.7431142600720186e-05,2.6455651855535023,0.0028990260153532216,0.318634,0.053105716109275815,0.053105716109275815,0.0465935771352207,6.36
4,27,4.898842,0.396037,0.937032,True,,0.04506138574966267,1200.6512200949799,95.02512407281111,77.69161052236886,-92.54616719769611,5.770463280906313e-07,2.513322258819096,0.0019561383784324005,0.309725,0.051620842152171664,0.051620842152171664,0.04506138574966267,6.67
4,28,1.261985,0.45,0.98553,True,,0.826472817901339,323.76739618121627,8.169015599926192,12.804758495547803,-5.690058724811192,0.00024081685963405622,3.9173537645812173,0.001026726726077947,0.305911,0.05098510166009267,0.05098510166009267,0.04506138574966267,6.97
4,29,4.858552,0.28,0.937415,True,,0.425296191208356,2242.855158550343,84.78603235144696,105.57367104526685,-82.30707547633196,1.8701245042756294e-06,2.0420379683417265,0.003521725736288847,0.342908,0.0571512805753284,0.0571512805753284,0.04506138574966267,7.32
4,30,4.99481,0.350367,0.927438,True,,0.1681048505259599,1606.5615135576322,96.4181138401108,5.242287148293617,-93.9391569649958,5.228317231168752e-07,2.2910709330244914,0.0057862076502155765,0.30215,0.05035837193330129,0.05035837193330129,0.04506138574966267,7.62
4,31,3.327407,0.28,1.006235,True,,0.5168411205253031,2016.6537315362277,51.76731400606418,-14.971335305689129,-49.28835713094918,9.368492094395476e-06,2.1154473876506974,0.0015377561728906872,0.316782,0.052796930736965605,0.052796930736965605,0.04506138574966267,7.94
4,32,3.80669,0.28,0.939523,True,,0.4930252711489239,2090.82292345472,61.46527321477019,9.636859814186389,-58.98631633965519,5.145856734232443e-06,2.092290464363886,0.009809525797197542,0.32218,0.05369660139083862,0.05369660139083862,0.04506138574966267,8.26
4,33,2.457877,0.45,0.988337,True,,0.5618848106413759,603.6738834805245,36.0828613190168,-3.6667322789987504,-33.6039044439018,2.9163239760822607e-05,3.161058760073739,0.008411838143062105,0.318539,0.05308987942006853,0.05308987942006853,0.04506138574966267,8.58
4,34,4.856282,0.45,0.940818,True,,0.21128576846950123,761.2348559505882,88.498015018157,7.782562438998134,-86.019058143042,2.3871192353269183e-06,2.923277058237541,0.0021341606772813417,0.287093,0.04784875167740716,0.04784875167740716,0.04506138574966267,8.86
4,35,2.598299,0.28,0.9,True,,0.5350970244024575,1821.162938310268,34.30800858532169,8.600524970221745,-31.829051710206684,1.9017109944951432e-05,2.190151043477947,0.00938087020523143,0.230915,0.03848590109083388,0.03848590109083388,0.04506138574966267,9.09
4,36,2.738864,0.284531,1.142266,False,min_image,,,,,,,,,0.007592,0.0012653455469343398,0.0012653455469343398,0.04506138574966267,9.1
4,37,2.281558,0.421767,1.186861,True,,0.5115279640449472,711.7782846277605,37.43034037445678,-5.26737101660198,-34.95138349934178,2.7953269358314185e-05,2.999979830608319,0.007325301875965947,0.179615,0.029935894740952387,0.029935894740952387,0.04506138574966267,9.28
4,38,3.019679,0.28,0.978507,True,,0.5297606880797973,1950.9257836368392,44.66289862751278,-2.078274829521875,-42.18394175239778,1.1210187261040305e-05,2.140222857583502,0.007953092574189987,0.164675,0.027445834742652046,0.027445834742652046,0.04506138574966267,9.45
4,39,3.631695,0.334673,0.994409,True,,0.20225728356643818,1362.7857723934467,61.73773231192195,-5.601552236273625,-59.25877543680695,7.65936376995983e-06,2.411315258913673,0.00046017879609886017,0.153024,0.025503964755270215,0.025503964755270215,0.04506138574966267,9.6
4,40,1.57869,0.320509,0.972481,True,,0.5391003466710379,963.5001821728381,14.209136955355957,3.2079861808498125,-11.730180080240958,7.342013326698821e-05,2.707318127572262,0.0050285187611238255,0.129923,0.02165386113855574,0.02165386113855574,0.04506138574966267,9.73
5,1,1.386261,0.421326,1.009121,True,,0.7442786476735295,476.4347282368333,12.088361560836724,8.543440587085685,-9.609404685721724,0.00014092211915803004,3.430076095868984,0.008865023749189132,0.255111,0.04251855585310194,0.04251855585310194,0.7442786476735295,0.26
5,2,7.856115,0.29527,1.019021,False,min_image,,,,,,,,,0.006848,0.0011413607994715373,0.0011413607994715373,0.7442786476735295,0.26
5,3,3.478966,0.362728,1.197246,True,,0.19338209936636958,1143.6689253580446,64.1011265361233,-2.4796724418509757,-61.6221696610083,7.129615875449886e-06,2.557028202548094,0.002913940395396142,0.244687,0.04078109668360816,0.04078109668360816,0.19338209936636958,0.51
5,4,6.657972,0.390408,1.145842,False,min_image,,,,,,,,,0.006596,0.0010993613137139215,0.0010993613137139215,0.19338209936636958,0.51
5,5,2.697783,0.409943,0.93327,True,,0.47922763949853797,764.7611344474572,39.477595012792946,-5.419950231626504,-36.99863813767794,2.6874200551259536e-05,2.9264737462946413,0.0021443424294729503,0.238927,0.03982110526826647,0.03982110526826647,0.19338209936636958,0.75
5,6,2.429083,0.300246,1.163371,False,min_image,,,,,,,,,0.015289,0.0025482427411609226,0.0025482427411609226,0.19338209936636958,0.77
5,7,4.665727,0.363663,1.119561,True,,0.06515921713410092,1368.5926159506937,94.89050322445125,1.4136426785628782,-92.41154634933625,9.729364944568843e-07,2.413217585198042,0.0028795975872676197,0.254438,0.04240640229649014,0.04240640229649014,0.06515921713410092,1.02
5,8,1.102065,0.295872,1.147966,True,,0.8589027492215583,328.8304085421086,1.9006411727222483,61.24276665122338,0.5783157023927515,0.000538191091346709,3.976657517370587,0.007696085933113361,0.253051,0.042175165017445886,0.042175165017445886,0.06515921713410092,1.27
5,9,4.012102,0.384734,1.085827,True,,0.16367436434833255,1042.337311716243,76.8356336430074,-0.7066240086795998,-74.3566767678924,5.4760316812972186e-06,2.633502415490709,0.017245802633663886,0.259152,0.043192015753851995,0.043192015753851995,0.06515921713410092,1.53
5,10,4.550433,0.28,0.932595,True,,0.4447155698969506,2199.19607827639,78.09454053427905,9.8297256579427,-75.61558365916405,2.690642643516979e-06,2.0566498470513146,0.008756410565467923,0.259089,0.043181499441464745,0.043181499441464745,0.06515921713410092,1.79
5,11,3.589103,0.373611,1.169528,True,,0.20127992467683065,1081.125519958391,67.18648924901584,6.400311237826446,-64.70753237390083,5.730158460870494e-06,2.6094908613725805,0.004955188996863287,0.25783,0.04297167082627614,0.04297167082627614,0.06515921713410092,2.05
5,12,4.586106,0.362052,1.109603,True,,0.011269104124732723,1283.3347905939193,90.75215873274321,17.643372256163673,-88.27320185762821,1.595701796844672e-06,2.4609948753586117,0.022096748809561056,0.312094,0.05201567139890459,0.05201567139890459,0.011269104124732723,2.36
5,13,3.025555,0.45,1.2,False,blowup,,,,,,,,,0.005758,0.0009596875641081068,0.0009596875641081068,0.011269104124732723,2.37
5,14,4.044078,0.370883,1.095813,True,,0.12820777516024695,1133.5572575036606,76.69406919226456,-8.758570518563584,-74.21511231714956,6.08640060031443e-06,2.5641599504086146,0.01876887359535615,0.304176,0.05069596118397183,0.05069596118397183,0.011269104124732723,2.67
5,15,3.550331,0.341915,1.2,True,,0.16980077754234146,1312.9148865113846,64.03845069369562,-1.8685315832594642,-61.55949381858062,6.963567503716307e-06,2.438538291084256,0.015360881270152787,0.294633,0.04910558309819963,0.04910558309819963,0.011269104124732723,2.97
5,16,2.706069,0.410985,0.9,True,,0.4922060554264832,752.6172553068528,37.9936963922564,-10.970069661452834,-35.5147395171414,1.9062462710107258e-05,2.9425161913938105,0.00451864656275256,0.282519,0.04708645840485891,0.04708645840485891,0.011269104124732723,3.25
5,17,2.63868,0.39956,0.9,True,,0.479579475057605,799.5186454983733,36.90010456339385,2.658310957183907,-34.42114768827885,2.8411980508418744e-05,2.883290260763628,0.0004516780443299591,0.290702,0.048450348575909935,0.048450348575909935,0.011269104124732723,3.54
5,18,3.765652,0.345495,1.079785,True,,0.14283842073810651,1291.1199296719562,67.3695180424383,-32.157043358724444,-64.8905611673233,5.593115096539123e-06,2.4564807343112753,0.014887750236348772,0.28769,0.04794828222857581,0.04794828222857581,0.011269104124732723,3.83
5,19,4.520121,0.362063,1.072563,True,,0.025736059560087652,1242.6837905334744,87.45253991074256,-46.81860998507867,-84.97358303562756,2.9034349715094864e-06,2.4839500208997243,0.002286462308871968,0.308873,0.05147881746292114,0.05147881746292114,0.011269104124732723,4.14
5,20,4.602953,0.358328,1.2,False,min_image,,,,,,,,,0.013159,0.002193110783894857,0.002193110783894857,0.011269104124732723,4.15
5,21,4.659962,0.363277,1.111669,True,,0.036803402705819506,1315.3057217461735,93.58313610833504,10.000692211945427,-91.10417923322004,1.055183344781118e-06,2.4473356108627486,0.014074464768598841,0.325711,0.05428519109884898,0.05428519109884898,0.011269104124732723,4.48
5,22,4.632083,0.362233,1.107571,True,,0.029670337004344537,1314.076714852024,92.37379261615261,17.313064246534843,-89.89483574103761,1.8929179279364805e-06,2.4439688174296084,0.01949321624436894,0.325831,0.05430514858828651,0.05430514858828651,0.011269104124732723,4.8
5,23,4.456135,0.35035,1.079842,True,,0.058320175952934275,1324.8718954448514,85.19257991989198,-29.65761128681204,-82.71362304477698,2.5040948876802607e-06,2.438657463349625,0.003798146113937505,0.318843,0.05314058330323961,0.05314058330323961,0.011269104124732723,5.12
5,24,4.519458,0.389087,1.053463,True,,0.08873760820080842,1062.9687514983023,88.98218030241036,36.22469041181576,-86.50322342729535,2.573785613306088e-06,2.623870544906162,0.002257203125505995,0.322919,0.053819864723417495,0.053819864723417495,0.011269104124732723,5.44
5,25,3.819631,0.28,1.100653,False,min_image,,,,,,,,,0.009138,0.0015230655670166015,0.0015230655670166015,0.011269104124732723,5.45
5,26,3.79756,0.3554,1.076896,True,,0.13825581844258475,1215.985395634525,68.90461284673806,4.570148667925514,-66.42565597162306,5.542607576710673e-06,2.502309540506703,0.0007855635843817428,0.328695,0.05478255311648051,0.05478255311648051,0.011269104124732723,5.78
5,27,3.490599,0.352698,1.192924,True,,0.16756543563553083,1217.566977894994,63.455891899612766,-22.91553893916488,-60.97693502449776,6.944604077295994e-06,2.506303341558837,0.00267143422711201,0.337288,0.05621461113293966,0.05621461113293966,0.011269104124732723,6.12
5,28,4.561157,0.365468,1.112524,True,,0.006516789194307427,1270.9587469392848,90.72211821555126,24.48262855503401,-88.24316134043626,1.5538557400059718e-06,2.477197334735306,0.027645664408852657,0.317125,0.052854101392957896,0.052854101392957896,0.006516789194307427,6.44
5,29,4.415931,0.361559,1.061313,True,,0.04885788496136624,1227.233804252547,84.36161876174386,36.3107690392438,-81.88266188662885,3.1684602238030233e-06,2.5016663169972815,0.015404846232388358,0.3246,0.054099923372268675,0.054099923372268675,0.006516789194307427,6.76
5,30,3.770817,0.368518,1.132759,True,,0.16273393502121536,1128.0783427714962,70.80651060919178,25.176570565473277,-68.32755373407677,5.676378525365559e-06,2.572959840839325,0.019224047674276344,0.303546,0.05059091892507341,0.05059091892507341,0.006516789194307427,7.06
5,31,4.472669,0.31588,0.916544,True,,0.2238863653806235,1640.0469461612443,77.85111769007268,25.822256846722652,-75.37216081495768,3.6654191220496084e-06,2.2623166368379413,0.009609809364089271,0.218775,0.036462570230166115,0.036462570230166115,0.006516789194307427,7.28
5,32,4.30559,0.395945,1.07074,True,,0.13851556540604895,1001.3644348649102,84.3774496988432,-2.461612568841809,-81.89849282372819,3.435810473197815e-06,2.6781548912761344,0.01115488056504017,0.198997,0.03316614329814911,0.03316614329814911,0.006516789194307427,7.48
5,33,4.534889,0.373222,1.016437,True,,0.06360203658481435,1157.7181921109736,86.70513858973719,-30.55154879297345,-84.22618171462219,2.1640139769910364e-06,2.5410481304183836,0.0032685194540440277,0.205316,0.03421939366393619,0.03421939366393619,0.006516789194307427,7.69
5,34,4.432506,0.396697,1.016727,True,,0.135232678325307,998.0983300515206,85.2111204129693,-36.794514775522565,-82.73216353785429,2.568848265467475e-06,2.6752918143492286,0.005733354342431334,0.207634,0.034605613615777756,0.034605613615777756,0.006516789194307427,7.9
5,35,4.598442,0.36132,1.045,True,,0.022690576513390633,1297.1173782129908,89.67012548252711,-13.998275572678622,-87.19116860741211,1.1378700592073971e-06,2.4495395279277243,0.014996184083468304,0.213324,0.035553961396217346,0.035553961396217346,0.006516789194307427,8.11
5,36,1.0,0.378368,0.978352,True,,0.8847260603075155,253.4365827923017,2.6528314088864002,46.46660960521828,-0.17387453377140039,0.0005206576059654844,4.310828059935807,0.0020257370037793793,0.202075,0.033679106897777984,0.033679106897777984,0.006516789194307427,8.31
5,37,4.747503,0.289353,0.9,True,,0.3665156241268993,2058.975147213622,82.18698730245137,5.84903654338812,-79.70803042733637,2.4083683039754093e-06,2.102424749464642,0.005009481860058007,0.215265,0.035877575543191695,0.035877575543191695,0.006516789194307427,8.53
5,38,4.463713,0.346854,0.97604,True,,0.08381631349688602,1336.702312969576,81.40778828640798,-4.406750813762081,-78.92883141129298,3.7226825822569895e-06,2.4251720624698563,0.011607630089950154,0.205439,0.034239859713448416,0.034239859713448416,0.006516789194307427,8.73
5,39,4.00211,0.352966,0.961291,True,,0.12002702037793263,1241.4272882461928,70.38244781060315,15.259720533388554,-67.90349093548815,3.804278302829822e-06,2.486048577436464,0.027366818543020366,0.190597,0.031766243908140396,0.031766243908140396,0.006516789194307427,8.92
5,40,1.0,0.306215,1.107473,True,,0.8802561536878152,282.86007210457046,1.3386227485284574,59.14365114489539,1.1403341265865423,0.0007934340724798013,4.183112823436634,0.0038870011499686705,0.178549,0.02975813302728865,0.02975813302728865,0.006516789194307427,9.1
6,1,7.632333,0.315599,0.919276,False,blowup,,,,,,,,,0.008758,0.0014597036441167195,0.0014597036441167195,,0.01
6,2,3.590766,0.447455,0.929842,True,,0.4128453546988593,679.7953869638818,57.703388123039296,-11.040310918845064,-55.224431247924294,1.0060019340318592e-05,3.0420707432021827,0.0012385506266098158,0.254189,0.042364871634377375,0.042364871634377375,0.4128453546988593,0.26
6,3,5.259315,0.370167,1.04485,False,blowup,,,,,,,,,0.094658,0.015776262482007343,0.015776262482007343,0.4128453546988593,0.36
6,4,6.776465,0.408352,1.016993,False,blowup,,,,,,,,,0.009125,0.001520784099896749,0.001520784099896749,0.4128453546988593,0.37
6,5,2.678697,0.306455,1.117299,True,,0.386485954122619,1524.9068371516355,39.93174498668177,9.622439073719285,-37.45278811156677,1.273885823684997e-05,2.3229805161675565,0.022748845401742185,0.248309,0.041384813653098214,0.041384813653098214,0.386485954122619,0.62
6,6,7.399368,0.360414,1.103551,False,min_image,,,,,,,,,0.005934,0.0009890118572447035,0.0009890118572447035,0.386485954122619,0.62
6,7,6.612046,0.357891,1.10215,False,min_image,,,,,,,,,0.006094,0.0010156881146960789,0.0010156881146960789,0.386485954122619,0.63
6,8,2.034913,0.340706,1.084943,True,,0.4306742274947688,1063.9042332301613,26.682067118564397,2.738231076485293,-24.203110243449398,3.4819408592598205e-05,2.6160825621569295,0.02038603440193015,0.251604,0.04193403833442264,0.04193403833442264,0.386485954122619,0.88
6,9,3.464502,0.441014,0.940589,True,,0.41393937899963085,699.6248975228237,56.07032349045803,5.954351228297686,-53.59136661534303,9.263251052117933e-06,3.011258598888062,0.013581392638857905,0.243003,0.04050042781564924,0.04050042781564924,0.386485954122619,1.12
6,10,1.0,0.28,1.2,True,,0.8836496325642833,282.0014356791764,0.7831010700542065,64.24505941743602,1.6958558050607933,0.0007081204023309936,4.194899814695418,0.007136995129114592,0.259374,0.04322901891337501,0.04322901891337501,0.386485954122619,1.38
6,11,3.170376,0.28,1.2,False,min_image,,,,,,,,,0.005155,0.0008592089017232259,0.0008592089017232259,0.386485954122619,1.39
6,12,2.636381,0.308503,1.114399,True,,0.3779930899183549,1491.2871009507041,39.04626700112932,-5.881846934741657,-36.56731012601432,2.0759186523130907e-05,2.340822787068577,0.009127620250741968,0.26146,0.04357663604948256,0.04357663604948256,0.3779930899183549,1.65
6,13,2.550107,0.309456,1.112843,True,,0.37699619598574985,1460.9702110783292,37.03536461931567,-6.424495287216542,-34.55640774420067,2.2400691686128477e-05,2.359977044124214,0.003971188864273141,0.261132,0.04352197971608904,0.04352197971608904,0.37699619598574985,1.91
6,14,3.39985,0.447203,0.93333,False,blowup,,,,,,,,,0.004717,0.0007861341370476617,0.0007861341370476617,0.37699619598574985,1.91
6,15,1.0,0.45,0.9,True,,0.9106715018895877,190.7098640234253,2.4667840924175777,42.83827800429237,0.012172782697421915,0.0005999409259626198,4.731451020339683,0.014621056871718125,0.250406,0.041734390523698595,0.041734390523698595,0.37699619598574985,2.16
6,16,1.0,0.45,0.9,True,,0.9106715018895877,190.7098640234253,2.4667840924175777,42.83827800429237,0.012172782697421915,0.0005999409259626198,4.731451020339683,0.014621056871718125,0.308648,0.051441403031349184,0.051441403031349184,0.37699619598574985,2.47
6,17,3.603063,0.427743,0.929611,True,,0.3744229892510888,760.0235469728527,58.89463549338894,3.956476556163324,-56.41567861827394,7.927079995231588e-06,2.931269506516307,0.011710913507282867,0.286685,0.047780914107958476,0.047780914107958476,0.3744229892510888,2.76
6,18,2.561583,0.394859,1.113155,True,,0.43311407559317766,849.5874813370493,41.736126988329424,14.031345606818434,-39.25717011321442,1.8186261338046837e-05,2.8229642510572326,0.011385784909859711,0.280078,0.04667964975039164,0.04667964975039164,0.3744229892510888,3.04
6,19,2.658807,0.280671,1.114996,False,min_image,,,,,,,,,0.012363,0.0020604372686809963,0.0020604372686809963,0.3744229892510888,3.05
6,20,3.603131,0.44724,0.929617,True,,0.411100532474471,681.4921984629445,57.898242456995334,0.2482499456779821,-55.41928558188033,8.940886834446501e-06,3.034129499566132,0.006790631427190256,0.286518,0.047753021717071534,0.047753021717071534,0.3744229892510888,3.34
6,21,2.56196,0.309425,1.113154,True,,0.3772629006789186,1467.867833469877,37.48561937281222,-7.454137608746876,-35.006662497697214,1.693178363562385e-05,2.3533840210024493,0.002347953269645733,0.2913,0.048550046020083955,0.048550046020083955,0.3744229892510888,3.63
6,22,2.673141,0.307049,1.116916,True,,0.3835543564363594,1514.6902700574217,39.7264944261234,28.168448010531343,-37.2475375510084,1.740842219953782e-05,2.3266158696428527,0.02030366983526064,0.310664,0.05177734004126655,0.05177734004126655,0.3744229892510888,3.94
6,23,2.642229,0.309285,1.114491,True,,0.37412369889637254,1482.7340456974775,39.13199010542985,15.870521268760537,-36.65303323031485,1.5963699337756724e-05,2.344483643433636,0.006427719829280779,0.324503,0.05408375693692102,0.05408375693692102,0.37412369889637254,4.26
6,24,3.47041,0.440652,0.940937,True,,0.4120140449121099,701.6743192136572,56.2725323126117,-0.8383846054658094,-53.7935754374967,1.058074776641417e-05,3.0097241571531925,0.004789153739184247,0.312591,0.05209857271777259,0.05209857271777259,0.37412369889637254,4.58
6,25,2.676134,0.307693,1.117247,True,,0.38118735353840155,1512.4126375228893,39.992584121509104,-11.20229265348767,-37.5136272463941,1.880577409928092e-05,2.3275677126309584,0.000676515454986336,0.332451,0.055408472749922014,0.055408472749922014,0.37412369889637254,4.91
6,26,3.612258,0.428336,0.929468,True,,0.3742255920376927,757.4939517941311,59.11348705741557,11.35450054711322,-56.634530182300566,9.285518621780529e-06,2.936903562918457,0.021888615945968453,0.298189,0.049698213007715014,0.049698213007715014,0.37412369889637254,5.21
6,27,3.600147,0.444268,0.929735,True,,0.40675330765121803,691.3787150931498,57.974503320990216,13.166825025207336,-55.49554644587521,1.170015635902089e-05,3.0225582494924934,0.02301830457812865,0.314129,0.052354916135470074,0.052354916135470074,0.37412369889637254,5.52
6,28,2.54992,0.310654,1.112783,True,,0.3710640176432146,1445.8326346397346,37.020361624452924,12.41466908529858,-34.54140474933792,2.0501935013606063e-05,2.3613300631230674,0.0018565954511923252,0.33203,0.05533838252226512,0.05533838252226512,0.3710640176432146,5.85
6,29,3.608384,0.425669,0.929482,True,,0.3684289927414893,769.463896755061,59.30287293586891,-30.532815725495613,-56.82391606075391,8.805162005060078e-06,2.90915107235273,0.008337660813425534,0.316297,0.05271619783507453,0.05271619783507453,0.3684289927414893,6.17
6,30,2.466188,0.310452,1.112812,True,,0.3752705455515257,1432.152076131178,35.265476958777754,-1.884127608306096,-32.78652008366275,2.4015060655890924e-05,2.3724273417016595,0.012498817400931556,0.319085,0.053180800278981526,0.053180800278981526,0.3684289927414893,6.49
6,31,2.378834,0.39992,1.113262,True,,0.4726954957328712,805.9955019486416,37.684621081984275,-1.4528573945979117,-35.20566420686927,2.4041360795723222e-05,2.8717041759314963,0.009777948508952035,0.315768,0.052628056671884325,0.052628056671884325,0.3684289927414893,6.81
