arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), random warm-up",gp_tuned,5,125,True,,4.5146094799039815,0.051772,4.532623,0.449869,0.269386,3095.602212,166.941349,5.0
"GP (tuned), random warm-up",gp_tuned,5,126,True,,2.472001822664315,0.052844,6.525336,0.331959,0.272057,2836.912784,172.250395,137.78681
"GP (tuned), random warm-up",gp_tuned,5,127,True,,6.162257462572009,0.051223,8.0,0.443933,0.281825,2794.625773,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,5,128,True,,3.046473651182538,0.051378,4.699831,0.436661,0.272761,3070.865655,119.96667,88.973943
"GP (tuned), random warm-up",gp_tuned,5,129,False,blowup,,0.002777,6.294205,0.289027,0.253839,1654.541398,168.067985,108.081696
"GP (tuned), random warm-up",gp_tuned,5,130,False,min_image,,0.0,6.846188,0.30006,0.374313,2047.359362,122.485594,127.535793
"GP (tuned), random warm-up",gp_tuned,5,131,False,min_image,,0.0,1.0,0.37107,0.266323,3931.770668,172.08029,113.844473
"GP (tuned), random warm-up",gp_tuned,5,132,False,min_image,,0.0,7.383693,0.313591,0.372753,2017.605175,142.732638,149.214775
"GP (tuned), random warm-up",gp_tuned,5,133,False,blowup,,0.002783,4.4996,0.312197,0.252488,1687.326657,174.618629,47.165401
"GP (tuned), random warm-up",gp_tuned,5,134,True,,2.034811286406678,0.077984,8.0,0.28,0.265802,3138.225992,175.0,132.988949
"GP (tuned), random warm-up",gp_tuned,5,135,True,,1.7506888110773315,0.076341,6.906859,0.28,0.265261,2795.721169,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,5,136,False,min_image,,0.0,3.350487,0.370203,0.272635,2913.59096,132.967452,101.225557
"GP (tuned), random warm-up",gp_tuned,5,137,True,,0.6292563725995305,0.079313,3.790626,0.28,0.251527,1698.788704,132.140809,87.416612
"GP (tuned), random warm-up",gp_tuned,5,138,False,blowup,,0.004169,7.38165,0.343243,0.344152,400.0,134.391513,89.340135
"GP (tuned), random warm-up",gp_tuned,5,139,True,,0.9905197800217148,0.08039,3.908604,0.308343,0.257433,2862.769842,148.493635,150.0
"GP (tuned), random warm-up",gp_tuned,5,140,False,blowup,,0.004298,5.442429,0.302464,0.255832,3029.200225,175.0,78.659211
"GP (tuned), random warm-up",gp_tuned,5,141,False,blowup,,0.004434,3.138634,0.304804,0.372364,2003.07849,82.592717,12.220047
"GP (tuned), random warm-up",gp_tuned,5,142,True,,1.3239010089927186,0.08053,1.06053,0.29606,0.39849,2972.412128,174.42407,94.57366
"GP (tuned), random warm-up",gp_tuned,5,143,False,blowup,,0.004805,8.0,0.28,0.396676,3127.222507,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,5,144,False,min_image,,0.0,6.559931,0.304371,0.371738,2045.201977,81.825398,150.0
"GP (tuned), random warm-up",gp_tuned,5,145,False,blowup,,0.004217,6.630202,0.45,0.263487,3306.12222,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,5,146,False,blowup,,0.004886,6.036894,0.28,0.397076,3027.425081,152.651482,5.0
"GP (tuned), random warm-up",gp_tuned,5,147,False,blowup,,0.004388,4.684409,0.28,0.305795,2766.208495,175.0,118.969812
"GP (tuned), random warm-up",gp_tuned,5,148,False,blowup,,0.00764,1.284583,0.344849,0.225441,1734.483157,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,5,149,False,blowup,,0.004136,7.999963,0.28,0.397392,2950.047917,158.818013,142.922158
"GP (tuned), random warm-up",gp_tuned,5,150,False,min_image,,0.0,8.0,0.340474,0.304381,2824.99861,116.891815,138.166984
"GP (tuned), random warm-up",gp_tuned,6,1,False,blowup,,0.002869,7.632333,0.315599,0.212851,2472.612654,173.577737,19.423395
"GP (tuned), random warm-up",gp_tuned,6,2,False,blowup,,0.002604,6.776465,0.408352,0.277995,1742.957247,94.783434,110.027666
"GP (tuned), random warm-up",gp_tuned,6,3,False,blowup,,0.003716,6.612046,0.357891,0.334767,1227.930281,113.924051,94.389108
"GP (tuned), random warm-up",gp_tuned,6,4,False,blowup,,0.002743,2.562985,0.317041,0.365118,2977.351838,131.840775,119.203415
"GP (tuned), random warm-up",gp_tuned,6,5,False,min_image,,0.0,7.173275,0.419673,0.261188,4574.100824,116.880829,73.10181
"GP (tuned), random warm-up",gp_tuned,6,6,False,blowup,,0.005073,6.12531,0.321452,0.335933,733.641847,161.347377,76.223738
"GP (tuned), random warm-up",gp_tuned,6,7,True,,1.473446702407463,0.050727,5.296663,0.322369,0.279145,3536.425584,132.804144,85.060785
"GP (tuned), random warm-up",gp_tuned,6,8,False,blowup,,0.003053,4.35793,0.350737,0.250278,5699.023308,173.393541,85.018952
"GP (tuned), random warm-up",gp_tuned,6,9,False,blowup,,0.006442,3.852552,0.328475,0.20017,2833.82628,135.796971,80.803353
"GP (tuned), random warm-up",gp_tuned,6,10,False,blowup,,0.00391,6.456277,0.313433,0.296369,2507.345017,84.529842,50.860214
"GP (tuned), random warm-up",gp_tuned,6,11,False,min_image,,0.0,7.292469,0.427913,0.260082,4692.086188,116.25386,72.391706
"GP (tuned), random warm-up",gp_tuned,6,12,False,blowup,,0.002736,2.489286,0.318918,0.343889,2895.555653,140.461848,115.878718
"GP (tuned), random warm-up",gp_tuned,6,13,False,blowup,,0.002893,7.247112,0.317006,0.2,2331.051354,175.0,16.269768
"GP (tuned), random warm-up",gp_tuned,6,14,True,,3.2573645215202958,0.047439,2.219439,0.402008,0.220679,6000.0,153.804586,75.654798
"GP (tuned), random warm-up",gp_tuned,6,15,False,min_image,,0.0,1.0,0.28,0.2,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,16,False,blowup,,0.002768,2.704841,0.309424,0.383227,2853.743713,123.648715,121.574245
"GP (tuned), random warm-up",gp_tuned,6,17,False,blowup,,0.002674,6.22623,0.324529,0.342249,400.735403,164.47585,77.671469
"GP (tuned), random warm-up",gp_tuned,6,18,False,blowup,,0.002684,2.536073,0.302514,0.304775,2026.601093,158.133333,108.665545
"GP (tuned), random warm-up",gp_tuned,6,19,False,blowup,,0.002502,8.0,0.45,0.4,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,20,False,blowup,,0.002823,3.708783,0.358376,0.335785,4290.668998,80.647958,110.696564
"GP (tuned), random warm-up",gp_tuned,6,21,False,blowup,,0.027993,4.420467,0.336594,0.2,4360.290578,175.0,71.035265
"GP (tuned), random warm-up",gp_tuned,6,22,True,,60.89892331513362,0.050575,2.159516,0.45,0.4,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,23,False,min_image,,0.0,8.0,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,24,False,min_image,,0.0,3.361135,0.45,0.2,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,25,False,min_image,,0.0,8.0,0.45,0.215669,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,26,False,blowup,,0.002569,1.0,0.28,0.4,6000.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,27,False,blowup,,0.00269,1.0,0.28,0.4,6000.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,28,False,blowup,,0.002504,4.663963,0.45,0.4,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,29,False,min_image,,0.0,4.952461,0.28,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,30,False,min_image,,0.0,5.714151,0.28,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,31,False,blowup,,0.002684,8.0,0.28,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,32,False,min_image,,0.0,4.277087,0.28,0.4,4412.982453,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,33,False,min_image,,0.0,1.0,0.28,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,34,False,min_image,,0.0,8.0,0.28,0.392642,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,35,False,min_image,,0.0,3.112075,0.28,0.4,6000.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,36,False,blowup,,0.002523,8.0,0.28,0.2,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,37,False,blowup,,0.002551,8.0,0.377344,0.4,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,38,False,blowup,,0.002566,3.119874,0.45,0.4,400.0,80.0,135.694983
"GP (tuned), random warm-up",gp_tuned,6,39,False,min_image,,0.0,4.432915,0.28,0.26068,400.0,145.339142,150.0
"GP (tuned), random warm-up",gp_tuned,6,40,False,min_image,,0.0,2.013534,0.28,0.4,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,41,False,blowup,,0.002633,4.218169,0.28,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,42,True,,4.204203131406642,0.046295,7.089868,0.45,0.2,6000.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,43,False,blowup,,0.006899,8.0,0.296418,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,44,False,min_image,,0.0,8.0,0.344965,0.351056,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,45,False,min_image,,0.0,8.0,0.28,0.396828,3835.258192,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,46,False,blowup,,0.002479,4.821535,0.398383,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,47,False,min_image,,0.0,8.0,0.28,0.4,5944.498649,175.0,118.783868
"GP (tuned), random warm-up",gp_tuned,6,48,False,min_image,,0.0,8.0,0.45,0.2,4315.923385,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,49,False,min_image,,0.0,8.0,0.45,0.2,4211.966792,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,50,False,blowup,,0.002467,8.0,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,51,False,min_image,,0.0,4.679796,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,52,False,min_image,,0.0,8.0,0.45,0.4,3942.398107,80.0,63.758227
"GP (tuned), random warm-up",gp_tuned,6,53,False,min_image,,0.0,8.0,0.289125,0.39279,3763.981741,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,54,True,,6.958184303897369,0.046999,1.0,0.45,0.2,5452.008692,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,55,False,min_image,,0.0,5.61233,0.390398,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,56,False,blowup,,0.002511,4.841919,0.28,0.2,6000.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,57,False,blowup,,0.002595,8.0,0.45,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,58,False,blowup,,0.002648,1.647769,0.28,0.2,400.0,175.0,110.427041
"GP (tuned), random warm-up",gp_tuned,6,59,False,blowup,,0.002638,5.838791,0.28,0.232893,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,60,False,blowup,,0.00249,2.528801,0.430941,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,61,False,min_image,,0.0,1.0,0.45,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,62,False,min_image,,0.0,1.617364,0.28,0.2,400.0,175.0,87.628231
"GP (tuned), random warm-up",gp_tuned,6,63,False,min_image,,0.0,4.307239,0.28,0.2,400.0,171.891193,150.0
"GP (tuned), random warm-up",gp_tuned,6,64,False,min_image,,0.0,1.0,0.45,0.39809,923.85573,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,65,True,,4.358037500576242,0.050768,2.412384,0.356404,0.390502,4750.508911,146.269211,58.382427
"GP (tuned), random warm-up",gp_tuned,6,66,True,,1.325858339640007,0.048456,3.727621,0.28,0.4,400.0,175.0,7.174429
"GP (tuned), random warm-up",gp_tuned,6,67,False,min_image,,0.0,8.0,0.418802,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,68,False,min_image,,0.0,5.422322,0.28,0.256661,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,6,69,False,blowup,,0.002566,5.514164,0.45,0.4,4098.052795,163.609084,117.336493
"GP (tuned), random warm-up",gp_tuned,6,70,False,min_image,,0.0,8.0,0.304775,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,71,False,blowup,,0.002668,4.283751,0.45,0.4,3265.624139,107.308506,127.111973
"GP (tuned), random warm-up",gp_tuned,6,72,False,min_image,,0.0,1.331075,0.351698,0.305428,1210.960115,111.520332,5.0
"GP (tuned), random warm-up",gp_tuned,6,73,False,blowup,,0.002715,4.366379,0.416143,0.4,400.0,80.0,73.571424
"GP (tuned), random warm-up",gp_tuned,6,74,False,min_image,,0.0,5.032422,0.45,0.2,6000.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,75,False,min_image,,0.0,4.641924,0.285177,0.4,3448.492829,163.330609,121.004061
"GP (tuned), random warm-up",gp_tuned,6,76,False,blowup,,0.002507,2.410029,0.45,0.2,3954.341201,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,77,False,min_image,,0.0,1.0,0.45,0.4,400.0,97.91307,36.254267
"GP (tuned), random warm-up",gp_tuned,6,78,False,min_image,,0.0,8.0,0.45,0.337469,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,79,True,,3.0180566547193504,0.047913,5.564694,0.39968,0.288318,4002.820631,127.049629,59.055832
"GP (tuned), random warm-up",gp_tuned,6,80,False,min_image,,0.0,8.0,0.45,0.4,3631.398114,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,81,True,,6.368601856293041,0.047538,7.377195,0.42164,0.205751,2912.011885,82.961204,5.0
"GP (tuned), random warm-up",gp_tuned,6,82,False,blowup,,0.002581,7.557725,0.376875,0.238938,5219.311246,120.253835,150.0
"GP (tuned), random warm-up",gp_tuned,6,83,True,,2.1826942188950365,0.047929,6.619822,0.316509,0.3893,5203.140985,168.693269,150.0
"GP (tuned), random warm-up",gp_tuned,6,84,True,,2.9775948569475044,0.045949,8.0,0.45,0.2,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,85,True,,2.4010569406386897,0.049818,8.0,0.310849,0.343885,3126.721382,175.0,39.018132
"GP (tuned), random warm-up",gp_tuned,6,86,False,blowup,,0.002572,8.0,0.45,0.4,6000.0,80.0,80.465753
"GP (tuned), random warm-up",gp_tuned,6,87,False,blowup,,0.002571,8.0,0.430984,0.277809,406.62472,168.073075,73.62252
"GP (tuned), random warm-up",gp_tuned,6,88,True,,5.637428020911978,0.047142,1.0,0.43031,0.304882,5441.444453,158.869136,8.27633
"GP (tuned), random warm-up",gp_tuned,6,89,True,,8.678939214193731,0.046241,1.0,0.427155,0.357992,1585.004592,96.690946,58.250587
"GP (tuned), random warm-up",gp_tuned,6,90,False,blowup,,0.002651,1.0,0.445346,0.350226,2165.899266,145.700735,26.896557
"GP (tuned), random warm-up",gp_tuned,6,91,True,,4.657854058586812,0.047551,8.0,0.39533,0.223601,2780.654443,80.0,79.378322
"GP (tuned), random warm-up",gp_tuned,6,92,False,blowup,,0.003488,8.0,0.374584,0.210024,3402.352323,175.0,47.993549
"GP (tuned), random warm-up",gp_tuned,6,93,True,,3.8099971728020785,0.047004,8.0,0.45,0.2,6000.0,105.926132,150.0
"GP (tuned), random warm-up",gp_tuned,6,94,False,blowup,,0.002612,1.0,0.416811,0.279474,5750.270633,171.310594,74.995073
"GP (tuned), random warm-up",gp_tuned,6,95,True,,13.905233958093586,0.04935,8.0,0.449858,0.346444,3893.251103,175.0,85.865013
"GP (tuned), random warm-up",gp_tuned,6,96,False,blowup,,0.003355,1.0,0.293295,0.392735,5053.10115,87.637792,113.204218
"GP (tuned), random warm-up",gp_tuned,6,97,False,min_image,,0.0,1.0,0.406285,0.39434,2210.964469,166.710683,148.025365
"GP (tuned), random warm-up",gp_tuned,6,98,False,blowup,,0.009029,8.0,0.45,0.2,400.0,175.0,47.643552
"GP (tuned), random warm-up",gp_tuned,6,99,False,blowup,,0.002823,8.0,0.377526,0.2,400.0,175.0,30.613138
"GP (tuned), random warm-up",gp_tuned,6,100,True,,4.639225698654084,0.049845,8.0,0.40786,0.303305,6000.0,146.674188,5.0
"GP (tuned), random warm-up",gp_tuned,6,101,True,,1.9755024962066743,0.051017,1.0,0.384653,0.241749,2088.019345,85.971998,67.264213
"GP (tuned), random warm-up",gp_tuned,6,102,True,,2.1476003453210026,0.051482,8.0,0.280671,0.30405,3787.022916,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,103,True,,2.487193611490485,0.0511,8.0,0.298003,0.301295,5304.87861,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,6,104,False,blowup,,0.003576,1.0,0.294872,0.203717,4673.852949,144.616893,7.381994
"GP (tuned), random warm-up",gp_tuned,6,105,False,blowup,,0.002842,8.0,0.317043,0.240643,784.187258,175.0,146.72807
"GP (tuned), random warm-up",gp_tuned,6,106,False,blowup,,0.002828,1.0,0.390098,0.317994,5625.839498,80.0,22.939071
"GP (tuned), random warm-up",gp_tuned,6,107,True,,3.957508764664265,0.053572,8.0,0.288516,0.245586,2809.340763,80.0,14.082791
"GP (tuned), random warm-up",gp_tuned,6,108,True,,5.519331213638279,0.065181,1.0,0.411118,0.255769,5548.22193,129.753176,133.578848
"GP (tuned), random warm-up",gp_tuned,6,109,True,,1.8739366930060282,0.079311,1.0,0.333468,0.346237,2899.284951,175.0,21.198803
"GP (tuned), random warm-up",gp_tuned,6,110,False,blowup,,0.004509,1.736377,0.28013,0.33749,2788.023052,171.872021,123.067683
"GP (tuned), random warm-up",gp_tuned,6,111,False,min_image,,0.0,5.945681,0.407005,0.389973,2562.55564,152.35366,24.628065
"GP (tuned), random warm-up",gp_tuned,6,112,True,,6.322960209770935,0.077712,1.325496,0.425214,0.285651,2473.197733,175.0,102.412845
"GP (tuned), random warm-up",gp_tuned,6,113,False,blowup,,0.004121,4.511627,0.36235,0.249187,4695.209933,91.641412,34.484043
"GP (tuned), random warm-up",gp_tuned,6,114,False,blowup,,0.005125,8.0,0.378972,0.247947,3177.358417,114.680228,143.363953
"GP (tuned), random warm-up",gp_tuned,6,115,False,blowup,,0.004094,8.0,0.45,0.20085,6000.0,173.985226,150.0
"GP (tuned), random warm-up",gp_tuned,6,116,False,min_image,,0.0,2.39979,0.37172,0.231707,902.951547,143.886075,77.436401
"GP (tuned), random warm-up",gp_tuned,6,117,False,blowup,,0.004221,5.078046,0.30498,0.218335,3497.01859,133.049474,150.0
"GP (tuned), random warm-up",gp_tuned,6,118,False,blowup,,0.004436,6.588244,0.318817,0.241469,3530.575373,174.575631,105.610183
"GP (tuned), random warm-up",gp_tuned,6,119,False,blowup,,0.004216,1.0,0.364424,0.385039,5642.983911,123.939536,36.963531
"GP (tuned), random warm-up",gp_tuned,6,120,False,blowup,,0.004043,8.0,0.361091,0.340959,5983.130682,166.704008,142.388993
"GP (tuned), random warm-up",gp_tuned,6,121,True,,4.977407375330809,0.078605,1.0,0.384103,0.311672,2376.441987,116.724017,99.497545
"GP (tuned), random warm-up",gp_tuned,6,122,False,blowup,,0.004302,8.0,0.290272,0.298728,724.582099,118.924473,144.206099
"GP (tuned), random warm-up",gp_tuned,6,123,False,blowup,,0.003969,5.482234,0.286376,0.272634,5945.70382,146.731625,124.771717
"GP (tuned), random warm-up",gp_tuned,6,124,False,blowup,,0.004534,1.590194,0.415933,0.385813,1358.19596,141.130949,100.394368
"GP (tuned), random warm-up",gp_tuned,6,125,False,min_image,,0.0,4.972971,0.42017,0.235342,4616.616166,131.193628,34.99529
"GP (tuned), random warm-up",gp_tuned,6,126,False,blowup,,0.004255,1.708783,0.354709,0.299552,1634.610467,96.456312,86.603775
"GP (tuned), random warm-up",gp_tuned,6,127,False,min_image,,0.0,2.219661,0.446861,0.240314,1246.119825,159.805792,130.48248
"GP (tuned), random warm-up",gp_tuned,6,128,False,blowup,,0.004447,4.758501,0.328217,0.337066,3355.167798,145.74595,141.180578
"GP (tuned), random warm-up",gp_tuned,6,129,False,blowup,,0.004559,7.508894,0.384123,0.231525,1447.733454,164.402579,133.899955
"GP (tuned), random warm-up",gp_tuned,6,130,False,blowup,,0.005065,4.61117,0.395353,0.203703,3041.132947,154.282443,91.975684
"GP (tuned), random warm-up",gp_tuned,6,131,False,blowup,,0.004297,3.392034,0.311801,0.262434,2722.567232,158.87716,45.772058
"GP (tuned), random warm-up",gp_tuned,6,132,False,blowup,,0.004112,4.096269,0.434413,0.279161,1773.180882,127.540923,109.375806
"GP (tuned), random warm-up",gp_tuned,6,133,False,blowup,,0.004374,6.434598,0.375233,0.2,2923.354036,81.352949,39.14914
"GP (tuned), random warm-up",gp_tuned,6,134,False,blowup,,0.004108,7.962356,0.311565,0.310592,2460.566142,129.618484,150.0
"GP (tuned), random warm-up",gp_tuned,6,135,False,blowup,,0.0041,7.884349,0.351786,0.2,5440.095588,100.454329,68.501102
"GP (tuned), random warm-up",gp_tuned,6,136,False,blowup,,0.004427,4.363031,0.372948,0.254554,456.790828,175.0,138.520957
"GP (tuned), random warm-up",gp_tuned,6,137,False,blowup,,0.004635,4.428321,0.310174,0.380062,3677.417417,125.518921,70.180344
"GP (tuned), random warm-up",gp_tuned,6,138,False,blowup,,0.005696,1.620507,0.411574,0.238959,982.270247,88.171541,102.032617
"GP (tuned), random warm-up",gp_tuned,6,139,False,blowup,,0.013006,3.046852,0.305517,0.258169,772.435927,85.0396,102.180303
"GP (tuned), random warm-up",gp_tuned,6,140,False,blowup,,0.004093,3.255441,0.319308,0.387873,5094.527221,114.676269,144.913966
"GP (tuned), random warm-up",gp_tuned,6,141,False,blowup,,0.004238,2.107849,0.309782,0.305396,3079.890464,113.665735,142.03731
"GP (tuned), random warm-up",gp_tuned,6,142,False,blowup,,0.005746,5.494693,0.359662,0.334298,400.0,164.090557,131.569367
"GP (tuned), random warm-up",gp_tuned,6,143,False,min_image,,0.0,7.222149,0.366706,0.336279,3021.461394,109.23928,107.128796
"GP (tuned), random warm-up",gp_tuned,6,144,False,blowup,,0.004431,4.146618,0.289843,0.381344,3336.623605,115.29737,111.655535
"GP (tuned), random warm-up",gp_tuned,6,145,False,blowup,,0.004282,7.327703,0.403718,0.211171,777.42025,175.0,142.357339
"GP (tuned), random warm-up",gp_tuned,6,146,False,blowup,,0.005234,7.632892,0.349946,0.244846,1764.236662,157.557416,37.165188
"GP (tuned), random warm-up",gp_tuned,6,147,True,,8.574406683396104,0.078388,3.018764,0.441926,0.231329,5807.202615,160.550854,147.426463
"GP (tuned), random warm-up",gp_tuned,6,148,False,blowup,,0.004316,7.217208,0.428718,0.325344,3419.049283,161.992345,131.996593
"GP (tuned), random warm-up",gp_tuned,6,149,False,blowup,,0.004197,8.0,0.370339,0.343584,400.0,111.342617,103.939334
"GP (tuned), random warm-up",gp_tuned,6,150,False,blowup,,0.004654,5.372417,0.303463,0.34065,3416.81722,129.316733,122.576402
"GP (tuned), random warm-up",gp_tuned,7,1,True,,2.394985390918741,0.050335,2.591374,0.334225,0.395645,2951.275515,109.261213,43.261272
"GP (tuned), random warm-up",gp_tuned,7,2,False,min_image,,0.0,4.694354,0.427696,0.266168,2600.476935,144.06139,102.486005
"GP (tuned), random warm-up",gp_tuned,7,3,False,blowup,,0.002745,2.838086,0.40763,0.250979,5167.249683,96.535013,119.660709
"GP (tuned), random warm-up",gp_tuned,7,4,True,,0.9924491345577566,0.052911,3.502327,0.31287,0.220095,3102.766654,138.30183,142.93101
"GP (tuned), random warm-up",gp_tuned,7,5,False,blowup,,0.004611,7.705396,0.310528,0.228543,867.64536,131.987337,49.98034
"GP (tuned), random warm-up",gp_tuned,7,6,False,blowup,,0.002737,3.931301,0.447658,0.358714,2322.508569,108.532212,78.073496
"GP (tuned), random warm-up",gp_tuned,7,7,False,blowup,,0.003282,3.836393,0.393434,0.2879,4777.718876,145.039748,111.817797
"GP (tuned), random warm-up",gp_tuned,7,8,False,blowup,,0.002876,5.543832,0.37476,0.373706,1204.316888,122.550913,100.588831
"GP (tuned), random warm-up",gp_tuned,7,9,False,min_image,,0.0,1.277523,0.296252,0.359779,2653.375512,144.832935,77.778906
"GP (tuned), random warm-up",gp_tuned,7,10,False,blowup,,0.003289,2.805682,0.36838,0.373621,2972.424344,90.450525,120.855312
"GP (tuned), random warm-up",gp_tuned,7,11,False,blowup,,0.002724,8.0,0.45,0.2,6000.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,12,False,min_image,,0.0,8.0,0.28,0.4,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,13,False,blowup,,0.034386,8.0,0.357633,0.2,400.0,80.0,5.749434
"GP (tuned), random warm-up",gp_tuned,7,14,False,blowup,,0.002745,8.0,0.28,0.4,400.0,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,15,False,blowup,,0.034491,1.0,0.28,0.2,6000.0,175.0,29.57089
"GP (tuned), random warm-up",gp_tuned,7,16,False,min_image,,0.0,7.933811,0.28,0.4,400.0,92.485479,5.0
"GP (tuned), random warm-up",gp_tuned,7,17,True,,3.1686026257764768,0.053352,7.526269,0.309751,0.20967,998.879402,89.807693,53.464065
"GP (tuned), random warm-up",gp_tuned,7,18,False,min_image,,0.0,3.192338,0.425553,0.4,5358.069491,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,19,True,,1.4330856852195522,0.05226,2.914945,0.316116,0.4,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,20,False,blowup,,0.002911,8.0,0.285446,0.4,6000.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,21,False,min_image,,0.0,3.330922,0.428112,0.365987,6000.0,80.0,44.105616
"GP (tuned), random warm-up",gp_tuned,7,22,True,,5.60629360175023,0.060688,5.275311,0.436422,0.2,5940.453386,132.778472,5.0
"GP (tuned), random warm-up",gp_tuned,7,23,False,blowup,,0.010038,4.437009,0.373174,0.283971,422.080292,131.926592,54.879932
"GP (tuned), random warm-up",gp_tuned,7,24,False,blowup,,0.003732,2.292914,0.433383,0.325162,3136.577966,90.506492,129.612524
"GP (tuned), random warm-up",gp_tuned,7,25,False,blowup,,0.003552,2.633255,0.311964,0.26609,2265.83001,108.466108,81.316571
"GP (tuned), random warm-up",gp_tuned,7,26,True,,1.4924234056865437,0.074738,4.531972,0.322272,0.302072,3103.303178,144.661232,92.17228
"GP (tuned), random warm-up",gp_tuned,7,27,True,,4.0919505597224255,0.080299,3.919398,0.406028,0.31185,2573.664129,144.851219,75.63384
"GP (tuned), random warm-up",gp_tuned,7,28,True,,11.740491324575029,0.078061,5.692165,0.394552,0.200001,2084.09812,174.994281,127.306767
"GP (tuned), random warm-up",gp_tuned,7,29,False,blowup,,0.005548,8.0,0.30219,0.268129,400.0,82.852246,5.0
"GP (tuned), random warm-up",gp_tuned,7,30,False,blowup,,0.004247,8.0,0.45,0.360548,1496.592096,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,31,False,blowup,,0.004934,1.406313,0.291931,0.329423,2623.754156,118.225157,110.181667
"GP (tuned), random warm-up",gp_tuned,7,32,False,min_image,,0.0,8.0,0.361892,0.256983,400.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,33,False,blowup,,0.004797,8.0,0.353082,0.268745,400.0,131.276931,5.0
"GP (tuned), random warm-up",gp_tuned,7,34,False,min_image,,0.0,8.0,0.415371,0.4,4232.96111,174.339027,5.0
