arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"BO, multi-output + constraints",gp_multi,2,28,True,,0.9478560013932005,0.070364,3.039038,0.281968,0.321674,5492.841013,130.540046,74.142404
"BO, multi-output + constraints",gp_multi,2,29,False,blowup,,0.003647,6.736415,0.369631,0.391378,2394.666281,155.341406,56.195309
"BO, multi-output + constraints",gp_multi,2,30,False,blowup,,0.003434,2.867617,0.441405,0.330447,1764.379386,169.983282,76.472714
"BO, multi-output + constraints",gp_multi,2,31,False,blowup,,0.003758,3.351893,0.296388,0.267674,1689.600814,133.962505,111.231628
"BO, multi-output + constraints",gp_multi,2,32,False,blowup,,0.003902,3.488515,0.446179,0.296506,2242.081313,160.987081,130.762525
"BO, multi-output + constraints",gp_multi,2,33,True,,1.2689571032922835,0.064747,1.47116,0.313207,0.202025,1085.469605,173.61089,21.128921
"BO, multi-output + constraints",gp_multi,2,34,True,,1.167176345387231,0.065232,1.165395,0.297382,0.380554,2516.862584,117.079143,48.288288
"BO, multi-output + constraints",gp_multi,2,35,False,blowup,,0.003766,2.243218,0.348894,0.398451,4661.436959,111.03436,142.110837
"BO, multi-output + constraints",gp_multi,2,36,False,blowup,,0.004777,2.726636,0.435968,0.294764,3225.763386,160.161431,143.496685
"BO, multi-output + constraints",gp_multi,2,37,True,,2.1298052740441533,0.0668,3.653324,0.354662,0.383412,5903.401351,141.991956,42.55442
"BO, multi-output + constraints",gp_multi,2,38,False,blowup,,0.007479,2.460846,0.288965,0.277271,493.826507,170.499979,64.428147
"BO, multi-output + constraints",gp_multi,2,39,False,blowup,,0.003819,5.431711,0.444851,0.292324,3373.722609,167.821861,92.683098
"BO, multi-output + constraints",gp_multi,2,40,False,blowup,,0.04496,4.454045,0.444646,0.275671,1649.19172,104.653189,91.813856
"BO, multi-output + constraints",gp_multi,2,41,False,blowup,,0.00397,2.020042,0.301543,0.278587,2070.601567,139.875617,120.981885
"BO, multi-output + constraints",gp_multi,2,42,True,,12.163121204386025,0.06576,1.424502,0.441864,0.272989,5213.255031,160.294938,139.968855
"BO, multi-output + constraints",gp_multi,2,43,False,blowup,,0.031582,3.088437,0.301004,0.226722,1990.403438,162.184218,120.968436
"BO, multi-output + constraints",gp_multi,2,44,False,blowup,,0.005754,3.766826,0.299743,0.203235,2401.222695,133.859498,109.887566
"BO, multi-output + constraints",gp_multi,2,45,True,,1.3702597863475767,0.065824,3.826156,0.302746,0.205333,2246.240823,110.636599,148.625308
"BO, multi-output + constraints",gp_multi,2,46,False,blowup,,0.003494,1.725746,0.393061,0.283288,542.883436,135.199917,105.594881
"BO, multi-output + constraints",gp_multi,2,47,True,,4.262016230948495,0.066708,3.591048,0.392892,0.340261,2144.283435,119.069329,107.305819
"BO, multi-output + constraints",gp_multi,2,48,True,,0.9950106215820784,0.06712,2.41806,0.291449,0.290832,2906.63684,146.449429,136.660833
"BO, multi-output + constraints",gp_multi,2,49,True,,6.9415701910025005,0.067425,3.331604,0.371426,0.347479,5905.783428,101.232242,140.638381
"BO, multi-output + constraints",gp_multi,2,50,True,,2.256404514477206,0.06829,5.824059,0.284165,0.385953,4237.660347,169.817505,5.211911
"BO, multi-output + constraints",gp_multi,2,51,True,,1.3386191584401541,0.067552,1.143183,0.39403,0.211386,2437.537904,119.770308,126.347954
"BO, multi-output + constraints",gp_multi,2,52,True,,1.3045055463442579,0.07028,5.21353,0.28518,0.236203,3942.382728,126.793794,26.679247
"BO, multi-output + constraints",gp_multi,2,53,True,,6.09845189123496,0.069763,7.986045,0.440546,0.200407,2494.943809,170.605302,10.682961
"BO, multi-output + constraints",gp_multi,2,54,True,,1.9543346937211326,0.070746,7.715164,0.296621,0.382167,4066.954035,97.169116,128.107362
"BO, multi-output + constraints",gp_multi,2,55,True,,2.773328972824103,0.066409,2.800963,0.414336,0.218784,4746.497853,171.647049,77.543548
"BO, multi-output + constraints",gp_multi,2,56,True,,0.672441179694109,0.064156,1.554493,0.360316,0.213218,3108.529011,174.022922,25.670945
"BO, multi-output + constraints",gp_multi,2,57,True,,1.5309867669362924,0.06885,1.195033,0.280288,0.203052,3219.590136,129.211557,53.160611
"BO, multi-output + constraints",gp_multi,2,58,True,,2.018903632980031,0.092302,6.418442,0.285878,0.201106,2758.674423,163.887973,135.369686
"BO, multi-output + constraints",gp_multi,2,59,True,,11.397881355359932,0.099435,5.717276,0.346459,0.394708,5238.922218,169.741408,139.443447
"BO, multi-output + constraints",gp_multi,2,60,False,blowup,,0.003809,2.641213,0.358935,0.363622,1729.696578,122.539391,133.674618
"BO, multi-output + constraints",gp_multi,2,61,True,,0.706593484961068,0.067783,2.056068,0.414332,0.209965,2004.293574,133.72067,109.313686
"BO, multi-output + constraints",gp_multi,2,62,True,,3.6436941643589824,0.063095,1.374831,0.39363,0.288942,1938.355007,147.129491,68.290472
"BO, multi-output + constraints",gp_multi,2,63,False,blowup,,0.003756,2.528731,0.331729,0.393762,1476.881325,112.208828,132.892365
"BO, multi-output + constraints",gp_multi,2,64,True,,2.9771557833182682,0.071708,2.207941,0.350954,0.388776,1482.959137,105.896267,44.857921
"BO, multi-output + constraints",gp_multi,2,65,True,,3.5952972057810455,0.082606,7.525818,0.446034,0.230977,5227.390441,104.051289,124.922253
"BO, multi-output + constraints",gp_multi,2,66,True,,1.6389340857761063,0.084322,7.623089,0.289002,0.273978,4876.405263,111.672478,139.853581
"BO, multi-output + constraints",gp_multi,2,67,True,,1.3931931461027411,0.066107,7.856697,0.376319,0.281753,5902.355924,173.283268,75.745728
"BO, multi-output + constraints",gp_multi,2,68,True,,1.1263341558432147,0.072463,1.348947,0.292379,0.293272,765.438925,173.130975,30.164484
"BO, multi-output + constraints",gp_multi,2,69,False,blowup,,0.004383,3.006758,0.433492,0.203504,1106.237424,160.732463,56.964509
"BO, multi-output + constraints",gp_multi,2,70,False,blowup,,0.029331,1.321588,0.346117,0.203056,1228.627104,153.073173,23.993356
"BO, multi-output + constraints",gp_multi,2,71,False,blowup,,0.005929,5.431281,0.346288,0.243949,2159.466518,146.597871,12.672414
"BO, multi-output + constraints",gp_multi,2,72,False,blowup,,0.003469,4.304693,0.37841,0.355957,2028.767464,174.241057,45.993822
"BO, multi-output + constraints",gp_multi,2,73,False,blowup,,0.003692,1.37659,0.297499,0.385638,2219.61494,134.031313,148.697746
"BO, multi-output + constraints",gp_multi,2,74,False,blowup,,0.020785,3.15233,0.398445,0.215014,1652.06796,158.901094,27.062407
"BO, multi-output + constraints",gp_multi,2,75,True,,1.1978814978029324,0.068265,4.750325,0.290893,0.214615,5164.35368,161.719223,107.842374
"BO, multi-output + constraints",gp_multi,2,76,True,,2.9831736224857197,0.068858,1.244452,0.437598,0.201188,4609.710406,90.819785,21.934731
"BO, multi-output + constraints",gp_multi,2,77,False,blowup,,0.004314,2.274487,0.318429,0.397414,3340.046192,151.746822,137.354535
"BO, multi-output + constraints",gp_multi,2,78,True,,2.5170955682600575,0.064938,7.668642,0.313485,0.398523,937.116233,155.724736,147.532424
"BO, multi-output + constraints",gp_multi,2,79,False,blowup,,0.003651,1.29623,0.336002,0.393572,2076.795515,166.49298,71.003098
"BO, multi-output + constraints",gp_multi,2,80,False,blowup,,0.004646,2.666496,0.43017,0.202045,1822.091071,102.853747,129.890918
"BO, multi-output + constraints",gp_multi,2,81,True,,1.0713200286061575,0.066263,3.147072,0.338489,0.237759,5726.157203,167.803802,12.552466
"BO, multi-output + constraints",gp_multi,2,82,False,blowup,,0.006222,1.249886,0.290221,0.37241,713.006597,127.541927,100.278905
"BO, multi-output + constraints",gp_multi,2,83,False,blowup,,0.038177,2.289648,0.449233,0.201232,1440.965314,97.528194,63.016194
"BO, multi-output + constraints",gp_multi,2,84,True,,1.2872934651655712,0.091882,1.213871,0.304632,0.389137,2678.88102,110.89578,56.248746
"BO, multi-output + constraints",gp_multi,2,85,False,blowup,,0.03232,1.453675,0.432002,0.203085,844.899542,158.988888,23.446261
"BO, multi-output + constraints",gp_multi,2,86,False,blowup,,0.003766,1.56447,0.341766,0.396211,1486.059281,160.340775,85.01259
"BO, multi-output + constraints",gp_multi,2,87,False,blowup,,0.035823,2.889658,0.328779,0.209838,2065.02245,138.657642,10.808611
"BO, multi-output + constraints",gp_multi,2,88,False,blowup,,0.004761,1.979323,0.29864,0.398427,5295.803142,174.816265,113.498316
"BO, multi-output + constraints",gp_multi,2,89,True,,1.5027139988478915,0.061661,3.864281,0.424335,0.22862,3211.556138,173.06366,46.2519
"BO, multi-output + constraints",gp_multi,2,90,False,blowup,,0.007946,3.030363,0.282069,0.21309,2379.164527,165.139669,13.868855
"BO, multi-output + constraints",gp_multi,2,91,False,blowup,,0.013783,7.982705,0.357399,0.379601,1241.414693,89.612294,105.004979
"BO, multi-output + constraints",gp_multi,2,92,True,,1.2260452614484203,0.070917,2.893279,0.288426,0.351518,1617.612901,174.880873,91.917308
"BO, multi-output + constraints",gp_multi,2,93,True,,2.811831706040875,0.068976,7.120453,0.348374,0.359187,647.791936,148.538849,44.951989
"BO, multi-output + constraints",gp_multi,2,94,True,,0.6105577730750166,0.070569,2.285736,0.333813,0.259703,5329.569237,125.284919,44.854369
"BO, multi-output + constraints",gp_multi,2,95,True,,1.7947968721737522,0.074216,7.692777,0.339966,0.385397,5574.011109,173.461539,86.365688
"BO, multi-output + constraints",gp_multi,2,96,True,,0.7884359057711835,0.071424,2.463971,0.300924,0.346803,5545.466656,162.768301,130.292724
"BO, multi-output + constraints",gp_multi,2,97,False,blowup,,0.005529,2.77958,0.324496,0.339292,2187.201912,153.738665,34.68776
"BO, multi-output + constraints",gp_multi,2,98,False,blowup,,0.005749,2.755075,0.29872,0.201664,422.051081,130.292481,24.92035
"BO, multi-output + constraints",gp_multi,2,99,False,blowup,,0.003986,1.106652,0.356864,0.394686,1670.415978,167.306638,57.043765
"BO, multi-output + constraints",gp_multi,2,100,False,blowup,,0.063155,1.550209,0.421183,0.222584,1038.313932,161.177961,45.953257
"BO, multi-output + constraints",gp_multi,2,101,True,,1.530843056509407,0.06853,3.367854,0.442496,0.210073,1912.628749,88.884231,144.821301
"BO, multi-output + constraints",gp_multi,2,102,True,,2.819975262844442,0.070273,2.522021,0.449898,0.217902,3065.783962,81.019739,60.576292
"BO, multi-output + constraints",gp_multi,2,103,False,blowup,,0.003782,4.989649,0.337939,0.331544,3507.573731,129.470978,135.820858
"BO, multi-output + constraints",gp_multi,2,104,True,,1.1786468823623812,0.06354,2.861455,0.369977,0.200816,5531.647967,139.799864,131.00115
"BO, multi-output + constraints",gp_multi,2,105,True,,1.2125144755565866,0.06778,1.708488,0.289682,0.37937,1241.422502,87.285911,146.775222
"BO, multi-output + constraints",gp_multi,2,106,False,blowup,,0.006667,4.400882,0.286329,0.230822,1255.422621,159.627692,8.554206
"BO, multi-output + constraints",gp_multi,2,107,True,,1.2375331074162066,0.068466,3.067097,0.3537,0.237033,2412.874354,126.545523,42.62324
"BO, multi-output + constraints",gp_multi,2,108,True,,1.539395853611501,0.066398,1.594886,0.333111,0.373102,1376.489102,133.213142,49.593371
"BO, multi-output + constraints",gp_multi,2,109,True,,0.6792632916381395,0.068446,4.866055,0.281716,0.216387,5895.966373,119.939404,133.270898
"BO, multi-output + constraints",gp_multi,2,110,True,,1.1511916614705442,0.067594,2.231546,0.284747,0.214368,5607.240568,143.268736,109.849994
"BO, multi-output + constraints",gp_multi,2,111,True,,2.5490488140748715,0.065773,7.745589,0.389948,0.241395,5267.761731,120.81436,136.325986
"BO, multi-output + constraints",gp_multi,2,112,True,,0.8657969362781681,0.066589,3.450759,0.309229,0.348307,4986.450715,114.737128,147.456111
"BO, multi-output + constraints",gp_multi,2,113,True,,0.6649722538787907,0.077515,3.610712,0.316037,0.399777,4974.154239,155.397081,135.967749
"BO, multi-output + constraints",gp_multi,2,114,True,,1.61291070419729,0.08985,1.501906,0.397657,0.240643,1347.013538,159.527984,31.702437
"BO, multi-output + constraints",gp_multi,2,115,True,,0.7146692346448213,0.068582,1.894119,0.328683,0.285083,1072.018898,117.454265,142.820606
"BO, multi-output + constraints",gp_multi,2,116,True,,1.1494191059257706,0.070407,2.810041,0.321554,0.228214,2987.195072,165.973653,145.28613
"BO, multi-output + constraints",gp_multi,2,117,False,blowup,,0.012101,7.812213,0.281943,0.206076,5498.765995,151.403341,34.385323
"BO, multi-output + constraints",gp_multi,2,118,True,,1.0651093846638608,0.085257,1.898128,0.333449,0.311395,2199.593798,166.619539,22.80402
"BO, multi-output + constraints",gp_multi,2,119,True,,1.5157437421160982,0.095495,1.125156,0.295,0.201831,2203.068534,131.851044,40.953796
"BO, multi-output + constraints",gp_multi,2,120,True,,1.2058861433424521,0.104201,5.524757,0.294012,0.325736,5705.874615,171.13538,43.341618
"BO, multi-output + constraints",gp_multi,2,121,True,,0.6965052634329987,0.06632,1.955661,0.382015,0.232935,1847.017705,112.93043,146.975017
"BO, multi-output + constraints",gp_multi,2,122,False,blowup,,0.013668,7.923147,0.283988,0.200724,5463.211087,145.737868,38.051312
"BO, multi-output + constraints",gp_multi,2,123,False,blowup,,0.003471,6.610004,0.398204,0.343795,4038.295246,145.442322,78.563871
"BO, multi-output + constraints",gp_multi,2,124,False,blowup,,0.003871,1.032018,0.289536,0.395916,761.068346,160.540577,118.043736
"BO, multi-output + constraints",gp_multi,2,125,True,,0.7968468372939381,0.075006,2.7924,0.291448,0.323599,848.793591,115.185354,45.86768
"BO, multi-output + constraints",gp_multi,2,126,True,,1.8096263796636525,0.072531,1.851027,0.336177,0.393663,942.724648,172.251093,26.437436
"BO, multi-output + constraints",gp_multi,2,127,True,,0.5531141357019435,0.068967,3.160907,0.296321,0.280261,3167.376895,118.461133,95.97175
"BO, multi-output + constraints",gp_multi,2,128,True,,2.4707213507616124,0.065726,7.40884,0.439222,0.270878,2940.807925,162.587265,70.786194
"BO, multi-output + constraints",gp_multi,2,129,False,blowup,,0.006401,2.439431,0.317979,0.378684,2208.064963,154.852736,25.009833
"BO, multi-output + constraints",gp_multi,2,130,True,,0.9307535873764238,0.075925,3.743808,0.301661,0.390706,1238.952173,109.545931,71.225443
"BO, multi-output + constraints",gp_multi,2,131,True,,1.3596056011847266,0.081758,2.728816,0.343049,0.24301,2487.726237,162.927854,149.641395
"BO, multi-output + constraints",gp_multi,2,132,True,,3.0685149402539005,0.076843,7.400708,0.291756,0.206946,5840.215624,155.107166,14.216717
"BO, multi-output + constraints",gp_multi,2,133,True,,1.9479340471692883,0.081375,7.173122,0.293352,0.322389,4157.976048,170.989112,100.892772
"BO, multi-output + constraints",gp_multi,2,134,True,,1.6001076174832576,0.081658,1.499567,0.335299,0.345035,3262.132981,158.156483,16.777897
"BO, multi-output + constraints",gp_multi,2,135,False,blowup,,0.068593,2.211488,0.413443,0.205557,1393.749063,141.390083,18.434586
"BO, multi-output + constraints",gp_multi,2,136,True,,1.0702854605481888,2.562591,3.059543,0.410464,0.200925,3661.292336,171.065569,24.626132
"BO, multi-output + constraints",gp_multi,2,137,True,,0.8838511630135385,0.047763,1.678191,0.387076,0.204349,5348.208371,148.145467,24.273884
"BO, multi-output + constraints",gp_multi,2,138,True,,0.8750699854820332,0.047776,1.312882,0.356298,0.204804,1744.436341,174.103334,53.410937
"BO, multi-output + constraints",gp_multi,2,139,True,,0.8550462130989392,0.046161,1.480748,0.301823,0.398805,1596.484832,132.57871,17.778196
"BO, multi-output + constraints",gp_multi,2,140,True,,0.646774464406488,0.046539,1.535645,0.39562,0.2003,2187.95411,123.006868,69.238724
"BO, multi-output + constraints",gp_multi,2,141,True,,2.1003524349031153,0.046396,2.836856,0.422428,0.261188,780.741206,144.554532,40.709995
"BO, multi-output + constraints",gp_multi,2,142,True,,1.4400574364464023,0.049265,6.256122,0.295514,0.353257,5939.062431,150.946226,149.609542
"BO, multi-output + constraints",gp_multi,2,143,True,,1.4503213208827455,0.048328,2.598647,0.371573,0.260112,4939.83357,141.304547,32.809348
"BO, multi-output + constraints",gp_multi,2,144,True,,1.6771962959447904,0.048503,1.612939,0.350439,0.301928,2850.051619,133.513807,11.462331
"BO, multi-output + constraints",gp_multi,2,145,True,,0.8368643823064281,0.045215,1.410752,0.368,0.208328,3102.206793,128.890018,72.467612
"BO, multi-output + constraints",gp_multi,2,146,True,,1.7455109967726574,0.046086,5.212144,0.43268,0.209316,5745.721434,119.217667,144.239087
"BO, multi-output + constraints",gp_multi,2,147,True,,4.117065987801941,0.047137,4.763788,0.359017,0.381584,2449.225997,157.826151,84.936449
"BO, multi-output + constraints",gp_multi,2,148,True,,0.3500222590653062,0.048959,2.703636,0.312459,0.397083,1826.654706,148.924654,22.225239
"BO, multi-output + constraints",gp_multi,2,149,True,,1.3950968131198882,0.045522,1.584155,0.283868,0.236113,442.107293,155.230636,17.999128
"BO, multi-output + constraints",gp_multi,2,150,True,,0.7721262223443099,0.044896,1.749232,0.381123,0.274882,424.668761,136.895249,148.796161
"BO, multi-output + constraints",gp_multi,3,1,True,,1.5942358394107015,0.071016,1.599544,0.320258,0.360255,3660.107402,88.942221,67.803406
"BO, multi-output + constraints",gp_multi,3,2,False,blowup,,0.003167,3.087142,0.406099,0.344433,1624.806378,158.839253,100.359571
"BO, multi-output + constraints",gp_multi,3,3,True,,1.6874707933510311,0.065704,6.310938,0.429342,0.220464,5158.70269,117.423097,74.554169
"BO, multi-output + constraints",gp_multi,3,4,True,,2.477766409915528,0.077224,7.097974,0.326814,0.312362,2638.074838,138.226402,33.51269
"BO, multi-output + constraints",gp_multi,3,5,True,,4.96077558676276,0.072145,6.509229,0.414286,0.210819,2468.003314,88.065003,33.061499
"BO, multi-output + constraints",gp_multi,3,6,True,,1.7295704013705833,0.076787,3.720881,0.34468,0.381891,2600.634486,113.1409,55.462862
"BO, multi-output + constraints",gp_multi,3,7,False,blowup,,0.006298,3.728984,0.400131,0.217627,1346.165766,128.696758,63.666091
"BO, multi-output + constraints",gp_multi,3,8,False,blowup,,0.005015,7.522918,0.321462,0.229413,1967.407264,112.273816,37.641819
"BO, multi-output + constraints",gp_multi,3,9,False,blowup,,0.003977,2.217379,0.410531,0.387526,3414.413879,80.851815,14.316297
"BO, multi-output + constraints",gp_multi,3,10,True,,1.3653069423463398,0.076818,4.614104,0.307195,0.28874,5287.484351,133.667195,144.898255
"BO, multi-output + constraints",gp_multi,3,11,True,,1.1010522083498322,0.076892,1.415612,0.337621,0.251977,4274.09609,157.923116,79.926637
"BO, multi-output + constraints",gp_multi,3,12,True,,8.173303827458122,0.078094,3.956783,0.38068,0.324685,5732.60488,142.126954,137.675109
"BO, multi-output + constraints",gp_multi,3,13,True,,9.59621465642869,0.071158,3.065888,0.427571,0.35736,4451.920081,119.559384,6.918396
"BO, multi-output + constraints",gp_multi,3,14,False,blowup,,0.01603,3.28382,0.445118,0.271089,519.992002,120.357358,90.159177
"BO, multi-output + constraints",gp_multi,3,15,False,blowup,,0.011701,3.588298,0.28131,0.201185,1730.003003,160.733001,48.126946
"BO, multi-output + constraints",gp_multi,3,16,True,,0.5993023445199036,0.077228,1.778304,0.399661,0.26832,422.9037,130.56225,59.652899
"BO, multi-output + constraints",gp_multi,3,17,False,blowup,,0.007478,2.389487,0.29827,0.205915,431.835341,106.010237,114.604135
"BO, multi-output + constraints",gp_multi,3,18,True,,0.9373628598427015,0.10171,4.636115,0.280124,0.394728,5387.585079,139.138312,117.03543
"BO, multi-output + constraints",gp_multi,3,19,True,,1.1048256324790484,0.098867,3.028602,0.351804,0.207772,5833.873825,127.4716,94.985685
"BO, multi-output + constraints",gp_multi,3,20,True,,3.1522871076792263,0.09309,1.496366,0.447747,0.275375,1103.303625,85.050842,135.646331
"BO, multi-output + constraints",gp_multi,3,21,False,blowup,,0.005993,1.694614,0.368242,0.281911,492.073316,152.540645,40.886176
"BO, multi-output + constraints",gp_multi,3,22,False,blowup,,0.006001,2.206401,0.366315,0.323497,510.723849,128.162731,115.65932
"BO, multi-output + constraints",gp_multi,3,23,False,blowup,,0.009748,2.816306,0.382186,0.399436,439.96196,137.358814,116.257211
"BO, multi-output + constraints",gp_multi,3,24,False,blowup,,0.005409,3.539265,0.367898,0.386665,650.957785,146.316675,141.765547
"BO, multi-output + constraints",gp_multi,3,25,True,,2.048210591867782,0.092492,3.461429,0.372613,0.371075,416.907377,154.635088,78.220955
"BO, multi-output + constraints",gp_multi,3,26,True,,1.3523487414428075,0.087065,1.968526,0.296557,0.237437,5140.049619,97.932157,123.909232
"BO, multi-output + constraints",gp_multi,3,27,False,blowup,,0.004695,3.998245,0.287486,0.201598,891.661487,116.609303,130.282396
"BO, multi-output + constraints",gp_multi,3,28,True,,5.9334235186587,0.06905,1.36562,0.449751,0.226402,3379.935866,137.580872,120.139995
"BO, multi-output + constraints",gp_multi,3,29,True,,8.600317274869221,0.067014,7.583894,0.40778,0.331901,4686.766547,112.152437,142.652067
"BO, multi-output + constraints",gp_multi,3,30,True,,1.0763525240748766,0.068225,1.087291,0.347888,0.200499,1002.933517,155.649043,36.843972
"BO, multi-output + constraints",gp_multi,3,31,True,,1.8197227161101837,0.069768,7.861485,0.294903,0.344486,5507.103548,132.923838,91.271353
"BO, multi-output + constraints",gp_multi,3,32,True,,1.103420310599482,0.062448,2.22049,0.282165,0.200018,2193.342832,107.366582,103.897416
"BO, multi-output + constraints",gp_multi,3,33,True,,1.6735662808844476,0.064764,7.670821,0.328861,0.392489,2403.115361,127.803547,118.308358
"BO, multi-output + constraints",gp_multi,3,34,False,blowup,,0.025398,7.623587,0.408495,0.29097,798.693843,137.671258,45.612547
"BO, multi-output + constraints",gp_multi,3,35,True,,1.032647452691265,0.084571,1.180951,0.302176,0.300782,4182.280048,119.954198,102.006632
"BO, multi-output + constraints",gp_multi,3,36,True,,5.9909808282544645,0.068299,7.920394,0.441535,0.274449,1620.417119,118.603819,102.753549
"BO, multi-output + constraints",gp_multi,3,37,True,,2.283328256079359,0.064415,3.633955,0.281238,0.303719,446.827372,82.488067,118.072773
"BO, multi-output + constraints",gp_multi,3,38,True,,1.7365174510131713,0.065837,3.451736,0.333175,0.384867,2918.244397,173.266259,9.570336
"BO, multi-output + constraints",gp_multi,3,39,True,,0.6760321880686658,0.062998,2.832742,0.390169,0.203755,4189.702143,165.879786,34.128689
"BO, multi-output + constraints",gp_multi,3,40,True,,0.9878106063683255,0.084855,4.162364,0.353372,0.274519,1976.568184,133.483156,133.520912
"BO, multi-output + constraints",gp_multi,3,41,True,,1.1054337664983969,0.091029,1.153673,0.282742,0.385087,5240.672524,125.588063,78.235093
"BO, multi-output + constraints",gp_multi,3,42,True,,1.3929224222528591,0.089911,2.063143,0.282481,0.226382,2285.97328,172.787781,71.733714
"BO, multi-output + constraints",gp_multi,3,43,True,,2.634296440677648,0.071599,7.92753,0.309494,0.397605,5333.46238,133.311412,63.120612
"BO, multi-output + constraints",gp_multi,3,44,True,,2.01344796938421,0.098272,1.490571,0.320016,0.399488,566.139471,113.534275,113.319153
"BO, multi-output + constraints",gp_multi,3,45,False,blowup,,0.006043,5.453458,0.446891,0.200328,2770.447706,137.254679,111.258353
"BO, multi-output + constraints",gp_multi,3,46,True,,3.710475488648296,0.100319,7.934591,0.373187,0.258701,5175.623855,147.03348,118.471112
"BO, multi-output + constraints",gp_multi,3,47,True,,1.5987247856335034,0.102283,1.117859,0.302613,0.201583,5449.194477,152.837754,31.121425
"BO, multi-output + constraints",gp_multi,3,48,True,,0.5809535516142936,0.093928,3.291589,0.292127,0.372619,2703.018235,122.49483,130.914229
"BO, multi-output + constraints",gp_multi,3,49,True,,0.9383925668573436,0.080518,4.071909,0.294766,0.391278,1009.143003,122.919881,147.314138
"BO, multi-output + constraints",gp_multi,3,50,False,blowup,,0.054943,4.024832,0.30133,0.317812,2055.284693,139.988011,78.220202
"BO, multi-output + constraints",gp_multi,3,51,True,,0.6838159583826671,0.071613,2.986802,0.284209,0.337405,1546.820979,115.151551,68.713754
"BO, multi-output + constraints",gp_multi,3,52,True,,0.8734995507801977,0.063481,2.921039,0.331631,0.316491,446.320001,126.747711,139.693061
"BO, multi-output + constraints",gp_multi,3,53,True,,0.9458426032570312,0.071367,2.093137,0.354497,0.276571,2772.013095,163.867518,37.629543
"BO, multi-output + constraints",gp_multi,3,54,True,,0.8750931496526667,0.065757,2.652431,0.399239,0.216802,1381.515614,144.225133,120.239913
"BO, multi-output + constraints",gp_multi,3,55,True,,0.9121724826465942,0.069634,2.587821,0.317158,0.399195,4692.700551,155.092596,80.590278
"BO, multi-output + constraints",gp_multi,3,56,False,blowup,,0.00659,6.420637,0.442631,0.208633,2214.336436,147.046808,105.525328
"BO, multi-output + constraints",gp_multi,3,57,True,,2.261691551745417,0.066846,7.39201,0.411951,0.249781,434.640014,154.495133,109.203925
"BO, multi-output + constraints",gp_multi,3,58,True,,5.91552296787017,0.070599,7.716215,0.370641,0.391799,3320.346626,139.075627,52.278345
"BO, multi-output + constraints",gp_multi,3,59,True,,0.24054783574107602,0.068104,1.958194,0.376633,0.216619,2812.972349,136.592603,37.727561
"BO, multi-output + constraints",gp_multi,3,60,True,,1.5712863622980657,0.06775,4.246214,0.31586,0.341144,5454.545487,173.520117,41.873638
"BO, multi-output + constraints",gp_multi,3,61,True,,1.5261403861160996,0.067699,7.804381,0.329946,0.338017,5650.129155,162.361984,147.651524
"BO, multi-output + constraints",gp_multi,3,62,False,blowup,,0.007781,7.853081,0.283736,0.237829,1883.080861,138.059968,23.466905
"BO, multi-output + constraints",gp_multi,3,63,True,,2.726209466061777,0.069986,7.468708,0.284833,0.227461,1504.883458,121.188101,45.597925
"BO, multi-output + constraints",gp_multi,3,64,True,,0.3872554361310429,0.077075,4.049264,0.32101,0.37622,4419.689808,127.007687,133.577737
"BO, multi-output + constraints",gp_multi,3,65,True,,0.7983252855897531,0.102349,1.611176,0.28814,0.386255,1966.598064,151.312679,39.913979
"BO, multi-output + constraints",gp_multi,3,66,True,,3.1801090454742456,0.093241,1.113963,0.418339,0.391859,482.941374,92.711867,84.935286
"BO, multi-output + constraints",gp_multi,3,67,True,,1.3597654490540518,0.100623,2.397019,0.417358,0.232244,1030.802811,165.708487,31.385657
"BO, multi-output + constraints",gp_multi,3,68,False,blowup,,0.006385,5.646903,0.374987,0.303268,620.765263,134.214373,148.91987
"BO, multi-output + constraints",gp_multi,3,69,False,blowup,,0.005728,5.780283,0.448624,0.201651,981.674255,125.404725,58.325363
"BO, multi-output + constraints",gp_multi,3,70,True,,0.7257831729458064,0.101038,3.619757,0.392362,0.261731,2051.949843,163.121943,29.715142
"BO, multi-output + constraints",gp_multi,3,71,True,,1.1453564262528595,0.081053,6.825017,0.283626,0.202147,5719.85041,132.939325,58.655302
"BO, multi-output + constraints",gp_multi,3,72,True,,4.972743671096071,0.067353,5.62692,0.448172,0.212444,2394.258068,155.287937,15.503436
"BO, multi-output + constraints",gp_multi,3,73,False,blowup,,0.063788,3.521118,0.417038,0.297336,448.029542,131.91284,91.551178
"BO, multi-output + constraints",gp_multi,3,74,True,,3.1611857705629554,0.073596,5.526305,0.365087,0.273077,4795.523568,147.932262,29.867912
"BO, multi-output + constraints",gp_multi,3,75,True,,3.1652595792851392,0.068515,6.703912,0.438504,0.201493,5664.986311,150.573685,146.57079
"BO, multi-output + constraints",gp_multi,3,76,True,,1.0745342380761618,0.07091,1.361182,0.280514,0.275607,5622.660327,143.243041,27.960558
"BO, multi-output + constraints",gp_multi,3,77,True,,0.5053646580665326,0.069738,2.228686,0.326268,0.309284,5867.971294,164.448947,21.858779
"BO, multi-output + constraints",gp_multi,3,78,True,,1.294985410378249,0.065056,3.783459,0.447366,0.279676,1202.364059,166.224754,42.589629
