arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
GP (untuned),gp_untuned,6,32,True,,1.216146901870338,0.051369,2.898017,0.299843,0.262082,3761.46433,164.903942,58.105348
GP (untuned),gp_untuned,6,33,False,blowup,,0.002842,2.956008,0.321929,0.260977,3782.901285,106.959716,135.733117
GP (untuned),gp_untuned,6,34,True,,0.7440195496177094,0.05169,3.228222,0.301802,0.265701,3802.418771,138.808923,148.328482
GP (untuned),gp_untuned,6,35,True,,0.8971539291182206,0.051718,3.269253,0.300252,0.261699,3777.565398,160.438508,121.927624
GP (untuned),gp_untuned,6,36,False,min_image,,0.0,5.251359,0.281192,0.2,3998.224537,150.014665,129.014012
GP (untuned),gp_untuned,6,37,False,min_image,,0.0,5.473459,0.307178,0.310707,3687.390979,127.536301,21.152105
GP (untuned),gp_untuned,6,38,True,,0.7068111197224188,0.051853,2.91788,0.302129,0.267718,3838.469726,138.578239,133.04692
GP (untuned),gp_untuned,6,39,True,,0.6504873412908162,0.051812,2.759822,0.293359,0.259965,3742.011366,160.973076,19.871314
GP (untuned),gp_untuned,6,40,True,,0.567298117563113,0.051547,3.008297,0.297165,0.266102,3783.079219,122.0967,108.892418
GP (untuned),gp_untuned,6,41,True,,1.1184488258813539,0.051562,1.465139,0.301654,0.277597,3773.22302,168.296684,91.796864
GP (untuned),gp_untuned,6,42,True,,1.4214949928709721,0.051585,1.947218,0.307456,0.233899,3722.505363,93.540604,22.413947
GP (untuned),gp_untuned,6,43,False,blowup,,0.007092,5.712036,0.29983,0.2,4047.889735,174.652529,65.277867
GP (untuned),gp_untuned,6,44,True,,0.6753648946310313,0.051689,2.887108,0.30388,0.260768,3771.545312,132.766176,103.669784
GP (untuned),gp_untuned,6,45,True,,1.2023259257759342,0.05161,1.0,0.311821,0.246192,3512.640301,132.143311,130.554499
GP (untuned),gp_untuned,6,46,False,blowup,,0.002909,5.185504,0.28619,0.307003,3558.242238,167.637738,150.0
GP (untuned),gp_untuned,6,47,True,,0.7160895501453167,0.051662,2.930397,0.30261,0.254987,3789.476768,136.267813,145.644561
GP (untuned),gp_untuned,6,48,True,,0.9017591723514404,0.05144,3.34496,0.312093,0.243867,3743.688932,141.95014,97.796974
GP (untuned),gp_untuned,6,49,True,,1.4327783068745994,0.051749,2.583277,0.294874,0.260921,3741.374426,138.342726,7.744496
GP (untuned),gp_untuned,6,50,True,,0.7360700880961963,0.051606,3.181384,0.292959,0.257539,3761.298951,144.722202,51.849893
GP (untuned),gp_untuned,6,51,False,blowup,,0.002854,5.001288,0.319329,0.297894,3650.76066,167.93328,143.014289
GP (untuned),gp_untuned,6,52,False,blowup,,0.003847,4.871699,0.313177,0.252794,3744.480647,110.558421,21.298749
GP (untuned),gp_untuned,6,53,True,,1.6543681894878037,0.051263,7.351898,0.292348,0.25255,3919.770098,144.926157,122.003385
GP (untuned),gp_untuned,6,54,False,min_image,,0.0,1.290833,0.290976,0.268446,3874.052815,128.485036,113.174333
GP (untuned),gp_untuned,6,55,True,,0.8853056511627634,0.051687,3.488082,0.309854,0.253018,3777.048214,109.740107,130.962387
GP (untuned),gp_untuned,6,56,False,min_image,,0.0,4.940233,0.315771,0.306171,3510.47689,84.29016,38.198828
GP (untuned),gp_untuned,6,57,False,min_image,,0.0,5.61223,0.321532,0.246111,3504.108097,91.908243,65.248786
GP (untuned),gp_untuned,6,58,True,,1.0195900441455694,0.051467,4.144046,0.30946,0.24554,3838.204545,131.362872,51.092657
GP (untuned),gp_untuned,6,59,True,,0.7664574533011906,0.05148,3.551005,0.315238,0.253647,3744.816414,127.452796,125.571285
GP (untuned),gp_untuned,6,60,False,min_image,,0.0,4.192396,0.32962,0.274499,3553.421312,89.835063,63.191455
GP (untuned),gp_untuned,6,61,True,,0.6378843878679393,0.051546,2.167002,0.28342,0.2,3482.05467,142.667443,36.685479
GP (untuned),gp_untuned,6,62,True,,1.6126519947754987,0.051562,1.092694,0.281772,0.210619,3332.115015,119.383216,130.744731
GP (untuned),gp_untuned,6,63,True,,0.7004012472494847,0.051667,3.743873,0.28,0.243567,3577.364078,152.005234,47.552938
GP (untuned),gp_untuned,6,64,True,,1.3296797342732456,0.051087,2.250334,0.346089,0.2,3969.567545,151.932189,8.553987
GP (untuned),gp_untuned,6,65,True,,3.9926096555528128,0.050637,3.697754,0.439766,0.258208,3650.753047,128.01669,76.431488
GP (untuned),gp_untuned,6,66,True,,1.4407038240794559,0.051112,1.475406,0.329341,0.209744,3644.503613,96.271578,134.387024
GP (untuned),gp_untuned,6,67,True,,1.0830818345649345,0.05123,3.314432,0.28,0.2,3752.06873,95.816875,53.574925
GP (untuned),gp_untuned,6,68,False,blowup,,0.007469,7.752733,0.310137,0.252038,3572.17241,104.383897,61.773644
GP (untuned),gp_untuned,6,69,True,,0.6662530635115645,0.051621,2.874184,0.285831,0.249117,3738.856187,164.131787,21.216585
GP (untuned),gp_untuned,6,70,True,,1.2199560552036168,0.051417,1.048331,0.321929,0.238707,3416.506258,138.89532,132.352019
GP (untuned),gp_untuned,6,71,True,,0.7117511226543081,0.051285,2.017469,0.283313,0.207757,3536.982669,138.329145,36.90643
GP (untuned),gp_untuned,6,72,True,,0.5231203571075472,0.051316,3.51396,0.28,0.209789,3788.723486,120.321124,81.197728
GP (untuned),gp_untuned,6,73,True,,0.5824064030721159,0.051485,3.814188,0.293012,0.256301,3752.624783,140.760055,55.149827
GP (untuned),gp_untuned,6,74,True,,0.5331465842961478,0.051379,3.081624,0.297381,0.238383,3840.218652,116.311487,67.21222
GP (untuned),gp_untuned,6,75,True,,1.3921131150479817,0.051463,4.859442,0.322904,0.281107,3513.159353,115.788215,60.233628
GP (untuned),gp_untuned,6,76,True,,0.5355890666992579,0.050785,3.447864,0.306214,0.203608,3811.049565,124.556554,91.787221
GP (untuned),gp_untuned,6,77,True,,1.228206282301504,0.051226,1.833525,0.30264,0.262197,3670.478966,175.0,70.284456
GP (untuned),gp_untuned,6,78,True,,0.8802015148824623,0.051405,4.266184,0.296948,0.288441,3670.670762,136.994501,63.160656
GP (untuned),gp_untuned,6,79,True,,0.6112529978787807,0.051162,3.196154,0.298641,0.236316,3827.163932,121.26966,69.132094
GP (untuned),gp_untuned,6,80,True,,0.42989402432409785,0.051624,3.463657,0.28,0.261129,3754.416016,134.58155,70.441409
GP (untuned),gp_untuned,6,81,True,,0.5708454834197169,0.051578,3.411637,0.286331,0.249227,3723.926494,140.881055,76.745449
GP (untuned),gp_untuned,6,82,True,,0.6340776685108804,0.051321,4.229763,0.285892,0.252519,3594.235215,118.356336,109.650069
GP (untuned),gp_untuned,6,83,True,,0.7400824293418133,0.051681,3.879551,0.29049,0.271889,3544.568931,160.345639,45.501543
GP (untuned),gp_untuned,6,84,True,,0.42958004914565906,0.051416,3.507371,0.28,0.252197,3761.604177,121.487213,102.067935
GP (untuned),gp_untuned,6,85,True,,0.5907100027328464,0.051194,3.547061,0.296866,0.2,3812.807352,123.912728,87.039423
GP (untuned),gp_untuned,6,86,True,,0.4489802904685401,0.051493,3.313773,0.28,0.256032,3867.811898,121.896702,69.015909
GP (untuned),gp_untuned,6,87,True,,0.851991684544546,0.051457,2.110772,0.28,0.211953,3687.132698,100.949284,36.208885
GP (untuned),gp_untuned,6,88,True,,0.4650961634911592,0.051517,3.191052,0.28,0.24472,3905.59837,123.227667,72.93281
GP (untuned),gp_untuned,6,89,True,,0.7209119011171481,0.050921,3.476707,0.286272,0.216596,3817.523631,111.09538,85.378772
GP (untuned),gp_untuned,6,90,True,,0.6602478684935331,0.051498,2.414475,0.287639,0.249209,3613.051061,175.0,19.483428
GP (untuned),gp_untuned,6,91,True,,0.6807400084027538,0.05104,3.445063,0.297548,0.2,3751.853766,130.822957,82.723555
GP (untuned),gp_untuned,6,92,False,min_image,,0.0,3.145941,0.28,0.251303,3761.341178,146.673668,104.187312
GP (untuned),gp_untuned,6,93,True,,0.5489139339619674,0.051515,3.258411,0.297632,0.262605,3750.070332,121.455112,107.368782
GP (untuned),gp_untuned,6,94,True,,2.7346659454819204,0.050526,3.385053,0.311937,0.207367,2575.213952,128.045906,12.384533
GP (untuned),gp_untuned,6,95,True,,0.5655675891472101,0.050998,3.326851,0.302714,0.207421,4037.634403,120.484475,145.947287
GP (untuned),gp_untuned,6,96,True,,1.561047843382041,0.051368,1.30726,0.28191,0.2,3104.3522,109.909267,131.674136
GP (untuned),gp_untuned,6,97,True,,0.44625546925180193,0.051373,3.56092,0.280524,0.251837,3749.579342,120.06936,101.10113
GP (untuned),gp_untuned,6,98,True,,3.647147315886373,0.050675,4.416282,0.356316,0.295248,3448.346639,96.546541,16.619249
GP (untuned),gp_untuned,6,99,True,,1.0936797118621098,0.051535,4.671679,0.318901,0.288604,3681.918126,120.698622,84.571467
GP (untuned),gp_untuned,6,100,True,,0.9017067527352332,0.051575,3.202422,0.30547,0.254913,3843.102931,154.594096,120.094527
GP (untuned),gp_untuned,6,101,True,,0.6062381832765926,0.051855,4.105638,0.28,0.258592,3740.913248,137.398709,97.293778
GP (untuned),gp_untuned,6,102,False,blowup,,0.050842,7.71838,0.28,0.263785,3921.354633,129.017359,35.435765
GP (untuned),gp_untuned,6,103,True,,0.7699438777698199,0.052275,3.693637,0.285888,0.246861,3605.064778,153.102867,63.042289
GP (untuned),gp_untuned,6,104,True,,0.7828832000126664,0.051161,3.052937,0.305612,0.255438,3744.205898,109.977268,94.810436
GP (untuned),gp_untuned,6,105,True,,0.9391874336887883,0.051319,3.524995,0.314606,0.27283,3834.730925,148.27207,109.230926
GP (untuned),gp_untuned,6,106,False,blowup,,0.005262,3.252838,0.295244,0.250375,584.995425,145.272739,76.881107
GP (untuned),gp_untuned,6,107,True,,1.0809001331266304,0.051677,3.608324,0.326147,0.271633,4016.541178,148.749897,28.691511
GP (untuned),gp_untuned,6,108,True,,0.6898551423447894,0.051442,2.841422,0.29592,0.222986,3829.706417,113.061736,68.15884
GP (untuned),gp_untuned,6,109,True,,0.7949306951560641,0.051337,3.040894,0.313841,0.251306,3783.320575,112.264426,150.0
GP (untuned),gp_untuned,6,110,True,,1.0315782181764819,0.051426,2.237463,0.289452,0.234113,3782.821681,164.863172,44.182375
GP (untuned),gp_untuned,6,111,True,,0.9015670031386791,0.051643,3.437067,0.289034,0.288964,3623.387464,98.449598,138.113243
GP (untuned),gp_untuned,6,112,True,,0.8259206197392632,0.051794,3.41598,0.29699,0.271519,3703.255651,157.579558,60.221409
GP (untuned),gp_untuned,6,113,True,,0.8812551408524595,0.051767,3.482095,0.301516,0.2648,3655.287304,157.812797,100.257952
GP (untuned),gp_untuned,6,114,True,,0.5774309808566431,0.050975,3.421592,0.293167,0.2,4152.972464,123.533873,101.013898
GP (untuned),gp_untuned,6,115,True,,1.0111676770194007,0.051659,3.759668,0.308475,0.26499,3836.035933,149.101446,107.717982
GP (untuned),gp_untuned,6,116,True,,0.6132249237694355,0.051617,3.933612,0.291071,0.256152,3365.774962,121.505728,132.642273
GP (untuned),gp_untuned,6,117,True,,0.737592932031281,0.051374,2.18265,0.28,0.241531,3754.871393,132.996277,77.859048
GP (untuned),gp_untuned,6,118,True,,1.0639461398246604,0.050671,4.022117,0.323503,0.2,4642.420962,131.985854,61.896975
GP (untuned),gp_untuned,6,119,True,,1.001152568214106,0.051399,2.299305,0.293136,0.258277,3891.362803,162.455871,136.621292
GP (untuned),gp_untuned,6,120,True,,1.3655612004155824,0.051441,3.890303,0.325767,0.308472,3696.658615,136.4305,55.36098
GP (untuned),gp_untuned,6,121,True,,0.975475777257519,0.051185,3.302608,0.303559,0.265888,3753.220488,170.645861,126.160891
GP (untuned),gp_untuned,6,122,True,,0.8412877538757909,0.051272,3.438095,0.315717,0.255471,3807.259945,144.690419,51.901179
GP (untuned),gp_untuned,6,123,True,,0.8111858534455219,0.051551,1.930587,0.295944,0.231851,3778.630892,122.979711,45.816191
GP (untuned),gp_untuned,6,124,True,,0.6499787009303888,0.051258,2.28515,0.28,0.226654,3941.080461,149.466698,25.927742
GP (untuned),gp_untuned,6,125,True,,1.0679166461147165,0.051546,2.989785,0.320275,0.266102,3891.053785,161.712623,128.123285
GP (untuned),gp_untuned,6,126,True,,1.0712776988681483,0.050652,3.48926,0.346625,0.206882,3992.832061,122.217461,102.945314
GP (untuned),gp_untuned,6,127,True,,0.5264694029555849,0.051456,3.093365,0.28,0.249783,3755.339003,142.406085,83.244709
GP (untuned),gp_untuned,6,128,True,,0.38914215521544254,0.051426,3.078498,0.28,0.256718,3830.318535,122.041701,87.040147
GP (untuned),gp_untuned,6,129,True,,0.5819426170751628,0.050973,3.436308,0.28,0.2,3993.219258,116.546907,79.310074
GP (untuned),gp_untuned,6,130,True,,1.9526479898095217,0.050787,1.0,0.28,0.201977,3767.628263,106.460583,34.395498
GP (untuned),gp_untuned,6,131,True,,0.6191529217121757,0.051306,3.325571,0.300038,0.27574,3794.101815,131.95955,105.023296
GP (untuned),gp_untuned,6,132,True,,0.45464429365250153,0.05103,3.383112,0.28033,0.205414,3794.186091,123.711295,95.975302
GP (untuned),gp_untuned,6,133,True,,0.4247980270761356,0.051186,2.951181,0.28,0.225655,3605.53921,128.804299,101.180147
GP (untuned),gp_untuned,6,134,True,,0.54038157109093,0.050774,3.473237,0.28,0.2,3838.250071,120.754594,83.138062
GP (untuned),gp_untuned,6,135,True,,0.8108780739746629,0.050704,3.576961,0.290145,0.252524,3694.475931,146.104468,69.080317
GP (untuned),gp_untuned,6,136,True,,0.4795075391644614,0.050985,2.561438,0.28,0.244043,3539.856341,121.502064,112.178178
GP (untuned),gp_untuned,6,137,True,,0.49381458223129654,0.050803,3.522033,0.28,0.208334,3834.706078,125.710904,125.338596
GP (untuned),gp_untuned,6,138,True,,1.5813145223060918,0.051197,1.452608,0.291917,0.226937,3897.969439,98.332009,89.922665
GP (untuned),gp_untuned,6,139,False,blowup,,0.036027,3.460255,0.28,0.20629,3708.185733,127.195506,116.568006
GP (untuned),gp_untuned,6,140,True,,1.0748718465570435,0.050691,2.65438,0.31207,0.248512,3601.546968,93.805349,138.31826
GP (untuned),gp_untuned,6,141,True,,0.9616306476890429,0.050385,3.519725,0.301862,0.200267,3897.517495,174.364217,81.024576
GP (untuned),gp_untuned,6,142,True,,0.4022303424508578,0.05082,3.227849,0.296017,0.227413,3976.119952,123.201637,30.504386
GP (untuned),gp_untuned,6,143,True,,1.4254729036674207,0.050773,3.34203,0.327728,0.2,4728.405078,89.946767,66.457792
GP (untuned),gp_untuned,6,144,False,blowup,,0.048493,5.133828,0.28,0.306001,3939.432811,131.888441,87.685251
GP (untuned),gp_untuned,6,145,True,,1.3926527185746325,0.051464,4.645004,0.318615,0.3146,3452.16068,103.554617,51.586965
GP (untuned),gp_untuned,6,146,True,,0.7266577767307729,0.050765,3.465167,0.300403,0.226294,3930.68202,104.92102,128.363493
GP (untuned),gp_untuned,6,147,False,blowup,,0.03293,6.785294,0.367512,0.254028,3017.966294,148.053938,62.420455
GP (untuned),gp_untuned,6,148,True,,0.6361536505384311,0.050772,3.485792,0.288898,0.216312,3870.21014,111.35527,66.96508
GP (untuned),gp_untuned,6,149,True,,0.6707252831428617,0.050892,3.454347,0.280897,0.209883,3976.174567,111.320957,64.651644
GP (untuned),gp_untuned,6,150,True,,0.9878158389391661,0.0512,2.616936,0.301048,0.271742,4075.896342,173.606746,110.650373
GP (untuned),gp_untuned,7,1,True,,2.394985390918741,0.047864,2.591374,0.334225,0.395645,2951.275515,109.261213,43.261272
GP (untuned),gp_untuned,7,2,False,min_image,,0.0,4.694354,0.427696,0.266168,2600.476935,144.06139,102.486005
GP (untuned),gp_untuned,7,3,False,blowup,,0.002646,2.838086,0.40763,0.250979,5167.249683,96.535013,119.660709
GP (untuned),gp_untuned,7,4,True,,0.9924491345577566,0.049773,3.502327,0.31287,0.220095,3102.766654,138.30183,142.93101
GP (untuned),gp_untuned,7,5,False,blowup,,0.004327,7.705396,0.310528,0.228543,867.64536,131.987337,49.98034
GP (untuned),gp_untuned,7,6,False,blowup,,0.002556,3.931301,0.447658,0.358714,2322.508569,108.532212,78.073496
GP (untuned),gp_untuned,7,7,False,blowup,,0.003042,3.836393,0.393434,0.2879,4777.718876,145.039748,111.817797
GP (untuned),gp_untuned,7,8,False,blowup,,0.002726,5.543832,0.37476,0.373706,1204.316888,122.550913,100.588831
GP (untuned),gp_untuned,7,9,False,min_image,,0.0,1.277523,0.296252,0.359779,2653.375512,144.832935,77.778906
GP (untuned),gp_untuned,7,10,False,blowup,,0.003072,2.805682,0.36838,0.373621,2972.424344,90.450525,120.855312
GP (untuned),gp_untuned,7,11,True,,1.7343885691845198,0.04797,2.59431,0.309661,0.363922,6000.0,129.671268,5.0
GP (untuned),gp_untuned,7,12,True,,4.376785427561305,0.047907,8.0,0.319895,0.4,400.0,97.840858,5.0
GP (untuned),gp_untuned,7,13,True,,0.7537684670190961,0.049809,3.215917,0.312941,0.225577,3342.889479,141.460913,129.114434
GP (untuned),gp_untuned,7,14,True,,0.8163207425340483,0.049923,2.951824,0.312868,0.229418,3476.471209,143.375051,122.219571
GP (untuned),gp_untuned,7,15,True,,0.6419443236078565,0.049675,2.933368,0.308991,0.2,3399.728273,143.530407,131.629943
GP (untuned),gp_untuned,7,16,True,,0.7561016092084517,0.048539,3.320292,0.305661,0.2,3117.545953,144.024057,136.326563
GP (untuned),gp_untuned,7,17,True,,0.6885478795952331,0.048595,3.256842,0.3043,0.2,3390.512103,141.042889,143.096701
GP (untuned),gp_untuned,7,18,True,,0.7139226712099088,0.049394,2.217651,0.301334,0.2,3498.910577,145.657701,118.61685
GP (untuned),gp_untuned,7,19,False,min_image,,0.0,3.657936,0.309344,0.205295,6000.0,145.230748,16.492258
GP (untuned),gp_untuned,7,20,True,,1.7847286489032865,0.048106,1.0,0.296094,0.205958,6000.0,175.0,150.0
GP (untuned),gp_untuned,7,21,True,,1.5462424333040727,0.049436,1.0,0.291347,0.276412,5475.416441,151.332278,114.209243
GP (untuned),gp_untuned,7,22,True,,1.8632236437198977,0.047672,1.0,0.282983,0.2,6000.0,143.517037,150.0
GP (untuned),gp_untuned,7,23,False,blowup,,0.002537,1.0,0.324299,0.292543,6000.0,135.921989,95.538282
GP (untuned),gp_untuned,7,24,True,,0.6888066559132496,0.049772,2.719021,0.305151,0.216868,3472.427932,142.868381,127.622043
GP (untuned),gp_untuned,7,25,True,,0.7426389548885565,0.049828,2.681212,0.284375,0.2,3471.417999,153.841966,130.73314
GP (untuned),gp_untuned,7,26,True,,0.8575111142540219,0.049019,2.892879,0.352078,0.2,3484.442002,125.044139,128.400619
GP (untuned),gp_untuned,7,27,True,,0.5979999301039188,0.048683,2.551195,0.28,0.223643,2186.297044,133.677512,127.797234
GP (untuned),gp_untuned,7,28,True,,2.69501426772545,0.048138,2.211929,0.28,0.227403,846.22485,174.516612,128.397881
GP (untuned),gp_untuned,7,29,False,blowup,,0.018871,4.550697,0.281448,0.222139,2432.388012,129.263749,128.257934
GP (untuned),gp_untuned,7,30,True,,1.4075139623067083,0.049228,2.293394,0.28,0.393059,6000.0,175.0,5.0
GP (untuned),gp_untuned,7,31,True,,0.8474152915464199,0.048561,3.092267,0.28,0.2,2401.32079,175.0,150.0
GP (untuned),gp_untuned,7,32,True,,0.7444904063137467,0.05102,2.965569,0.289169,0.203027,3201.745871,150.687077,137.535984
GP (untuned),gp_untuned,7,33,True,,1.316476775397566,0.047873,2.107676,0.28,0.245084,2765.171551,171.544115,39.91029
GP (untuned),gp_untuned,7,34,True,,0.9863261953260234,0.047972,2.967751,0.352183,0.203218,3226.136736,167.079513,68.82027
GP (untuned),gp_untuned,7,35,True,,0.42881208641984636,0.048632,2.955511,0.28,0.203723,3378.652256,121.022386,142.799907
GP (untuned),gp_untuned,7,36,True,,1.4907270044703276,0.04777,2.09752,0.28,0.277167,5279.036899,165.191772,150.0
GP (untuned),gp_untuned,7,37,True,,0.45575735467419387,0.048265,2.966209,0.28,0.210543,3223.215919,130.44134,150.0
GP (untuned),gp_untuned,7,38,True,,0.6398787268932938,0.048223,2.521405,0.28,0.224675,3266.015175,128.445137,94.393261
GP (untuned),gp_untuned,7,39,True,,0.4631451086714923,0.049532,2.965722,0.28,0.204068,3102.604512,133.948389,150.0
GP (untuned),gp_untuned,7,40,True,,0.9280113940404242,0.048652,2.961402,0.28,0.204736,3197.789146,89.543373,136.246652
GP (untuned),gp_untuned,7,41,True,,0.7817620808691935,0.048627,2.677019,0.299073,0.217261,2900.557456,154.147523,125.676944
GP (untuned),gp_untuned,7,42,True,,0.6225220609954834,0.048315,2.929776,0.28,0.21327,3182.087768,107.031365,138.61348
GP (untuned),gp_untuned,7,43,True,,0.6229288904193953,0.048578,2.95835,0.28,0.204648,3397.056897,145.069934,150.0
GP (untuned),gp_untuned,7,44,True,,0.9962702853297821,0.048107,2.532505,0.310215,0.228573,3368.881111,156.614313,150.0
GP (untuned),gp_untuned,7,45,True,,1.8925840767688762,0.049785,2.352083,0.338405,0.221529,3212.476174,158.899184,5.0
GP (untuned),gp_untuned,7,46,True,,0.9496119209543128,0.047901,2.450242,0.321173,0.226195,2891.507634,141.101786,150.0
GP (untuned),gp_untuned,7,47,True,,0.5349785513007747,0.05003,3.130629,0.28,0.206907,3124.728187,114.777576,122.950886
GP (untuned),gp_untuned,7,48,True,,1.528728185332752,0.047912,2.568031,0.28,0.308289,3135.249317,134.449235,150.0
GP (untuned),gp_untuned,7,49,True,,3.4160796300193006,0.047644,2.381464,0.37414,0.312456,3904.470243,129.53463,5.0
GP (untuned),gp_untuned,7,50,True,,0.8673812522591923,0.048734,2.192637,0.28,0.2,3659.006757,175.0,150.0
GP (untuned),gp_untuned,7,51,True,,0.7383631580580613,0.048783,2.264697,0.28,0.200228,3378.732106,115.862542,150.0
GP (untuned),gp_untuned,7,52,True,,0.9262854247884053,0.048216,2.748825,0.28,0.23771,2536.1791,175.0,150.0
GP (untuned),gp_untuned,7,53,True,,0.9062437962002337,0.048202,2.342405,0.28,0.208653,2528.230574,98.08634,96.684252
GP (untuned),gp_untuned,7,54,True,,0.8308289987134917,0.048066,2.452294,0.285985,0.216204,2364.736311,106.868959,83.048702
GP (untuned),gp_untuned,7,55,True,,1.0811002443368016,0.04799,2.302932,0.28,0.4,6000.0,175.0,150.0
GP (untuned),gp_untuned,7,56,True,,0.5988280550775049,0.050501,3.174784,0.28,0.208222,2949.811124,136.719313,150.0
GP (untuned),gp_untuned,7,57,True,,0.9653384321959817,0.048408,2.263172,0.28,0.4,6000.0,97.817347,150.0
GP (untuned),gp_untuned,7,58,True,,0.7671569752217025,0.04883,2.372068,0.28,0.206526,2674.841044,145.819392,150.0
GP (untuned),gp_untuned,7,59,True,,2.1916326040588743,0.047502,1.0,0.28,0.2,3742.365731,169.153915,150.0
GP (untuned),gp_untuned,7,60,True,,1.9216192827813456,0.047991,1.216214,0.28,0.335395,6000.0,85.096942,150.0
GP (untuned),gp_untuned,7,61,True,,1.0304113160116333,0.04991,2.64985,0.28,0.4,6000.0,102.79876,150.0
GP (untuned),gp_untuned,7,62,True,,0.6313040726429874,0.048083,2.62383,0.28,0.4,3767.682506,125.609199,150.0
GP (untuned),gp_untuned,7,63,False,blowup,,0.002673,8.0,0.45,0.4,400.0,80.0,150.0
GP (untuned),gp_untuned,7,64,True,,1.2604221322732359,0.049373,3.228583,0.341029,0.2,2882.025472,93.476611,150.0
GP (untuned),gp_untuned,7,65,True,,2.727297011091346,0.047987,2.558353,0.28,0.4,4632.930237,175.0,150.0
GP (untuned),gp_untuned,7,66,True,,0.9396538719150754,0.048123,2.166049,0.28,0.3884,6000.0,158.278914,150.0
GP (untuned),gp_untuned,7,67,True,,0.61561545691602,0.048241,2.568407,0.28,0.213245,2319.106338,131.593907,150.0
GP (untuned),gp_untuned,7,68,True,,0.466882819039381,0.048051,3.079717,0.306719,0.2,3161.638869,127.727763,143.039609
GP (untuned),gp_untuned,7,69,True,,1.2836741331416421,0.049307,2.649792,0.28,0.4,3473.738608,92.64458,99.338527
GP (untuned),gp_untuned,7,70,True,,1.6826119158711517,0.050279,2.66185,0.28,0.4,2982.804006,138.827808,150.0
GP (untuned),gp_untuned,7,71,True,,0.6584117675043054,0.048476,2.189104,0.28,0.205962,3867.684174,136.580354,146.429264
GP (untuned),gp_untuned,7,72,True,,0.4681145110251934,0.049468,2.961374,0.28,0.200579,3330.996893,122.270773,150.0
GP (untuned),gp_untuned,7,73,True,,0.5784459070622318,0.048452,2.616827,0.28,0.207781,2118.414107,143.510093,150.0
GP (untuned),gp_untuned,7,74,True,,1.3355881286957114,0.047806,1.420677,0.28,0.298905,6000.0,169.351548,150.0
GP (untuned),gp_untuned,7,75,True,,0.5094689224033321,0.049309,3.083523,0.301939,0.2,3148.971381,129.203441,150.0
GP (untuned),gp_untuned,7,76,True,,0.4203419025422755,0.048132,3.00648,0.28,0.2,3099.483274,124.462079,80.390897
GP (untuned),gp_untuned,7,77,True,,0.8123813471424715,0.050143,2.216922,0.28,0.4,6000.0,129.728742,150.0
GP (untuned),gp_untuned,7,78,True,,1.6685733188967757,0.048313,3.0714,0.282391,0.208311,3115.331027,125.015467,11.672281
GP (untuned),gp_untuned,7,79,True,,0.3921414134438563,0.048338,2.974435,0.28,0.2,3139.322277,129.457516,108.349526
GP (untuned),gp_untuned,7,80,True,,0.6071293794882666,0.049954,2.143542,0.28,0.4,6000.0,124.800464,21.02943
GP (untuned),gp_untuned,7,81,True,,0.6711784155878945,0.049701,2.569496,0.28,0.2,2324.105409,143.36337,98.076573
GP (untuned),gp_untuned,7,82,True,,1.0471187796523254,0.047921,3.20871,0.355373,0.203059,2716.70849,144.801535,121.629402
GP (untuned),gp_untuned,7,83,True,,0.7370739068971157,0.047918,2.078029,0.28,0.365671,6000.0,129.28439,66.838725
GP (untuned),gp_untuned,7,84,True,,0.8771302341095195,0.048144,1.966715,0.28,0.2,4020.925192,143.117276,120.430163
GP (untuned),gp_untuned,7,85,True,,0.8378166660160221,0.048058,2.291175,0.28,0.214641,2072.252584,144.678609,117.848058
GP (untuned),gp_untuned,7,86,True,,0.8610252203452959,0.048014,1.873578,0.28,0.4,6000.0,164.146157,5.0
GP (untuned),gp_untuned,7,87,True,,1.569989027163412,0.047951,1.0,0.28,0.4,6000.0,175.0,5.0
GP (untuned),gp_untuned,7,88,True,,1.558063535754517,0.047832,1.113565,0.28,0.266863,6000.0,175.0,5.0
GP (untuned),gp_untuned,7,89,True,,1.5370402254251923,0.048109,2.38891,0.28,0.4,3972.083139,104.723888,150.0
GP (untuned),gp_untuned,7,90,False,min_image,,0.0,2.078879,0.28,0.378416,6000.0,145.395017,74.322598
GP (untuned),gp_untuned,7,91,True,,0.6101107945056798,0.048813,2.157718,0.28,0.393316,6000.0,119.431399,81.552807
GP (untuned),gp_untuned,7,92,True,,0.43508017753141853,0.048007,2.925969,0.28,0.2,3059.484282,132.788565,102.832567
GP (untuned),gp_untuned,7,93,True,,0.7666262873364137,0.049964,3.086062,0.28,0.21435,3200.474528,175.0,150.0
GP (untuned),gp_untuned,7,94,True,,0.8323779474689732,0.050755,2.987519,0.28,0.2,2762.217478,159.539907,150.0
GP (untuned),gp_untuned,7,95,True,,1.6592699409399836,0.049312,2.079605,0.28,0.4,6000.0,102.80582,5.0
GP (untuned),gp_untuned,7,96,True,,0.8299094146569486,0.049629,2.156211,0.28,0.39214,6000.0,139.67983,59.368485
GP (untuned),gp_untuned,7,97,True,,0.6684915137280478,0.048617,2.315035,0.28,0.4,6000.0,128.126861,118.312356
GP (untuned),gp_untuned,7,98,True,,0.5820793929139048,0.048122,2.875073,0.28,0.2,2858.479509,133.974343,111.535812
