arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), LLM warm-up",gp_llm_warm,2,89,False,blowup,,0.043761,2.157336,0.316529,0.263135,757.587121,88.978599,12.550674
"GP (tuned), LLM warm-up",gp_llm_warm,2,90,False,blowup,,0.005553,3.048481,0.345177,0.221012,1174.748553,136.470472,47.219506
"GP (tuned), LLM warm-up",gp_llm_warm,2,91,True,,0.9238294984426025,0.047734,2.288429,0.334838,0.248069,1624.596165,137.41399,50.887233
"GP (tuned), LLM warm-up",gp_llm_warm,2,92,False,blowup,,0.007986,3.093848,0.344969,0.261414,616.96942,126.200028,45.372008
"GP (tuned), LLM warm-up",gp_llm_warm,2,93,False,blowup,,0.002521,1.0,0.432399,0.338006,425.600186,122.641105,12.675756
"GP (tuned), LLM warm-up",gp_llm_warm,2,94,False,blowup,,0.002574,4.527779,0.442067,0.3117,538.587859,163.946248,108.184495
"GP (tuned), LLM warm-up",gp_llm_warm,2,95,False,blowup,,0.002593,3.644675,0.404839,0.395137,4688.243338,145.545106,80.886489
"GP (tuned), LLM warm-up",gp_llm_warm,2,96,False,blowup,,0.002552,1.25682,0.423875,0.368842,404.128891,124.463847,52.489992
"GP (tuned), LLM warm-up",gp_llm_warm,2,97,False,blowup,,0.002787,1.0,0.368724,0.292953,400.0,106.538694,44.244468
"GP (tuned), LLM warm-up",gp_llm_warm,2,98,False,min_image,,0.0,1.000022,0.343195,0.308823,1911.800328,86.867642,70.037153
"GP (tuned), LLM warm-up",gp_llm_warm,2,99,True,,0.6474823380463706,0.051086,2.213064,0.298196,0.335744,1844.551285,153.615112,14.879483
"GP (tuned), LLM warm-up",gp_llm_warm,2,100,True,,2.7268143264811036,0.049775,3.672009,0.352329,0.366629,1915.176789,80.098892,46.724677
"GP (tuned), LLM warm-up",gp_llm_warm,2,101,False,min_image,,0.0,2.848328,0.410679,0.382163,400.0,87.604771,48.669697
"GP (tuned), LLM warm-up",gp_llm_warm,2,102,False,min_image,,0.0,3.815256,0.43953,0.303712,3290.734041,156.170285,118.757969
"GP (tuned), LLM warm-up",gp_llm_warm,2,103,False,min_image,,0.0,2.903623,0.433461,0.394266,400.0,136.589478,34.084096
"GP (tuned), LLM warm-up",gp_llm_warm,2,104,False,min_image,,0.0,2.468401,0.342642,0.305062,400.0,104.581151,60.698625
"GP (tuned), LLM warm-up",gp_llm_warm,2,105,False,blowup,,0.002688,6.346043,0.424662,0.365159,4597.451118,127.557552,97.38319
"GP (tuned), LLM warm-up",gp_llm_warm,2,106,False,blowup,,0.002616,5.697485,0.436839,0.335012,1988.791296,115.12472,120.364107
"GP (tuned), LLM warm-up",gp_llm_warm,2,107,False,blowup,,0.004441,2.25192,0.332289,0.239978,400.0,90.83618,13.632487
"GP (tuned), LLM warm-up",gp_llm_warm,2,108,False,min_image,,0.0,4.308728,0.359472,0.330692,400.0,91.665097,72.12094
"GP (tuned), LLM warm-up",gp_llm_warm,2,109,False,blowup,,0.007244,3.739383,0.312613,0.225133,2703.871133,86.095798,39.038924
"GP (tuned), LLM warm-up",gp_llm_warm,2,110,False,blowup,,0.006462,2.814763,0.284797,0.287128,400.0,152.304754,7.586504
"GP (tuned), LLM warm-up",gp_llm_warm,2,111,False,blowup,,0.020439,3.266969,0.362399,0.254335,400.047067,94.408321,64.659906
"GP (tuned), LLM warm-up",gp_llm_warm,2,112,False,blowup,,0.002616,2.44666,0.394556,0.258469,400.0,86.168103,69.35126
"GP (tuned), LLM warm-up",gp_llm_warm,2,113,False,blowup,,0.002523,7.001217,0.442355,0.381837,2953.552965,130.682734,140.668824
"GP (tuned), LLM warm-up",gp_llm_warm,2,114,False,blowup,,0.0026,4.242881,0.440754,0.228459,400.0,84.568258,91.736913
"GP (tuned), LLM warm-up",gp_llm_warm,2,115,False,blowup,,0.016662,3.64649,0.28,0.374874,400.0,110.154617,29.777032
"GP (tuned), LLM warm-up",gp_llm_warm,2,116,False,min_image,,0.0,3.394193,0.417333,0.296466,6000.0,139.014494,65.594119
"GP (tuned), LLM warm-up",gp_llm_warm,2,117,True,,3.0680786817482137,0.049747,4.701098,0.36217,0.382827,1887.27369,138.509167,21.629147
"GP (tuned), LLM warm-up",gp_llm_warm,2,118,True,,2.393484643171717,0.048783,5.278653,0.329646,0.267863,5544.342963,106.358903,34.683449
"GP (tuned), LLM warm-up",gp_llm_warm,2,119,False,min_image,,0.0,2.474928,0.335087,0.379599,2266.500548,132.116765,47.605513
"GP (tuned), LLM warm-up",gp_llm_warm,2,120,True,,0.17908003496468114,0.050933,2.937757,0.344747,0.29801,2043.152517,125.082478,48.343503
"GP (tuned), LLM warm-up",gp_llm_warm,2,121,True,,1.4977790096810604,0.05064,2.673184,0.344806,0.336542,3805.632831,132.221131,51.331532
"GP (tuned), LLM warm-up",gp_llm_warm,2,122,False,blowup,,0.002655,2.043243,0.391187,0.200902,627.148565,115.10941,79.498352
"GP (tuned), LLM warm-up",gp_llm_warm,2,123,False,min_image,,0.0,1.0,0.3253,0.229691,3176.971133,80.845359,8.425215
"GP (tuned), LLM warm-up",gp_llm_warm,2,124,False,min_image,,0.0,2.739398,0.344692,0.26129,1995.910211,125.789101,48.896047
"GP (tuned), LLM warm-up",gp_llm_warm,2,125,False,blowup,,0.002714,4.761007,0.416127,0.377637,2986.951072,110.037765,81.771237
"GP (tuned), LLM warm-up",gp_llm_warm,2,126,False,blowup,,0.049381,2.104271,0.355701,0.318009,400.0,164.910849,73.277525
"GP (tuned), LLM warm-up",gp_llm_warm,2,127,False,blowup,,0.002617,1.9498,0.365085,0.202312,400.0,105.117248,97.019972
"GP (tuned), LLM warm-up",gp_llm_warm,2,128,False,min_image,,0.0,2.725916,0.308525,0.334823,1907.408726,128.34653,147.723388
"GP (tuned), LLM warm-up",gp_llm_warm,2,129,False,blowup,,0.003965,3.829958,0.400498,0.255209,400.0,128.057199,72.316428
"GP (tuned), LLM warm-up",gp_llm_warm,2,130,False,min_image,,0.0,2.221806,0.323105,0.323671,1309.925428,141.911643,56.035338
"GP (tuned), LLM warm-up",gp_llm_warm,2,131,False,blowup,,0.002681,4.640536,0.45,0.362295,1612.532942,134.055082,109.737689
"GP (tuned), LLM warm-up",gp_llm_warm,2,132,True,,0.993191860775117,0.050876,2.936343,0.343698,0.342502,2007.218765,126.527027,48.646931
"GP (tuned), LLM warm-up",gp_llm_warm,2,133,False,min_image,,0.0,3.748233,0.414971,0.387245,6000.0,80.0,94.564568
"GP (tuned), LLM warm-up",gp_llm_warm,2,134,False,min_image,,0.0,1.511479,0.309741,0.256429,400.0,96.737328,43.316643
"GP (tuned), LLM warm-up",gp_llm_warm,2,135,False,min_image,,0.0,1.0,0.437418,0.253486,3231.428594,116.418533,21.484531
"GP (tuned), LLM warm-up",gp_llm_warm,2,136,False,blowup,,0.002689,5.425723,0.427796,0.375543,400.0,82.379393,49.030647
"GP (tuned), LLM warm-up",gp_llm_warm,2,137,True,,1.6557385849351378,0.050956,2.903533,0.302655,0.321567,2051.082519,91.949033,22.861715
"GP (tuned), LLM warm-up",gp_llm_warm,2,138,False,blowup,,0.003186,1.025551,0.292,0.372127,500.034747,155.761554,11.949317
"GP (tuned), LLM warm-up",gp_llm_warm,2,139,False,blowup,,0.00251,1.0,0.37765,0.335506,400.0,157.281328,80.613052
"GP (tuned), LLM warm-up",gp_llm_warm,2,140,False,blowup,,0.004645,5.319059,0.356923,0.200584,400.0,104.239553,111.26115
"GP (tuned), LLM warm-up",gp_llm_warm,2,141,False,blowup,,0.002699,1.0,0.349634,0.28302,400.0,147.172969,100.227499
"GP (tuned), LLM warm-up",gp_llm_warm,2,142,False,blowup,,0.002509,1.0,0.442125,0.270023,400.0,167.21357,65.913287
"GP (tuned), LLM warm-up",gp_llm_warm,2,143,False,blowup,,0.035238,1.110388,0.296031,0.328413,400.0,143.684227,124.292093
"GP (tuned), LLM warm-up",gp_llm_warm,2,144,False,blowup,,0.002836,5.942493,0.299903,0.29873,400.0,89.350292,13.828426
"GP (tuned), LLM warm-up",gp_llm_warm,2,145,False,blowup,,0.002585,5.945192,0.433858,0.327114,6000.0,153.381599,60.576971
"GP (tuned), LLM warm-up",gp_llm_warm,2,146,False,blowup,,0.00311,2.426744,0.379003,0.232953,5497.177656,101.121946,122.786069
"GP (tuned), LLM warm-up",gp_llm_warm,2,147,False,blowup,,0.002744,1.0,0.322113,0.257924,400.0,144.826266,43.793082
"GP (tuned), LLM warm-up",gp_llm_warm,2,148,True,,1.5046628791565357,0.048762,1.0,0.302979,0.363749,400.0,160.293019,46.474791
"GP (tuned), LLM warm-up",gp_llm_warm,2,149,True,,0.42756509657110975,0.049265,2.360894,0.287481,0.2082,1908.059825,120.70761,113.267702
"GP (tuned), LLM warm-up",gp_llm_warm,2,150,False,blowup,,0.002834,4.528986,0.284431,0.331068,400.0,90.602862,102.137041
"GP (tuned), LLM warm-up",gp_llm_warm,3,1,True,,0.857200639399566,0.0455,3.1,0.32,0.292,1900.0,129.0,45.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,2,True,,0.2056569244230321,0.044385,2.4,0.335,0.292,1950.0,130.0,48.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,3,True,,0.8211377502720903,0.046374,4.2,0.305,0.293,1800.0,128.0,42.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,4,False,blowup,,0.016164,6.0,0.355,0.3,1500.0,158.0,25.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,5,True,,0.9761125281333851,0.045663,1.6,0.295,0.255,2400.0,125.0,30.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,6,True,,1.007519279661049,0.045244,3.4,0.325,0.298,5000.0,131.0,90.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,7,False,blowup,,0.008247,2.8,0.315,0.27,650.0,120.0,20.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,8,False,blowup,,0.002424,3.6,0.33,0.31,1200.0,140.0,55.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,9,True,,1.1179156971629243,0.045965,4.8,0.345,0.34,3000.0,95.0,130.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,10,True,,0.7668791972962476,0.047117,2.9,0.312,0.295,2200.0,135.0,35.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,11,True,,3.7215968268085424,0.045016,5.854297,0.350959,0.352468,2050.745199,110.560009,7.477096
"GP (tuned), LLM warm-up",gp_llm_warm,3,12,False,blowup,,0.002301,1.178238,0.388007,0.287311,400.0,138.248346,52.543494
"GP (tuned), LLM warm-up",gp_llm_warm,3,13,False,blowup,,0.002284,8.0,0.45,0.2,400.0,147.68551,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,14,True,,8.740212754313834,0.042095,8.0,0.45,0.2,2499.809984,147.302214,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,15,False,min_image,,0.0,1.0,0.323308,0.2,6000.0,175.0,46.857389
"GP (tuned), LLM warm-up",gp_llm_warm,3,16,False,min_image,,0.0,1.0,0.28,0.2,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,17,True,,0.8709054297990594,0.044487,1.570335,0.35559,0.2,6000.0,175.0,43.07412
"GP (tuned), LLM warm-up",gp_llm_warm,3,18,False,blowup,,0.00229,5.510912,0.45,0.4,400.0,80.0,98.101851
"GP (tuned), LLM warm-up",gp_llm_warm,3,19,False,min_image,,0.0,1.0,0.45,0.334924,4405.259693,175.0,124.629014
"GP (tuned), LLM warm-up",gp_llm_warm,3,20,False,blowup,,0.002377,1.0,0.28,0.4,400.0,80.0,118.220589
"GP (tuned), LLM warm-up",gp_llm_warm,3,21,False,min_image,,0.0,7.823918,0.448602,0.238137,529.28153,128.021319,59.845719
"GP (tuned), LLM warm-up",gp_llm_warm,3,22,False,blowup,,0.002385,1.571661,0.446551,0.379983,2021.361121,126.32673,101.856032
"GP (tuned), LLM warm-up",gp_llm_warm,3,23,True,,1.2436679910051307,0.042399,3.765741,0.41933,0.4,400.0,140.796177,75.34903
"GP (tuned), LLM warm-up",gp_llm_warm,3,24,True,,2.668802628631855,0.043366,8.0,0.28,0.38182,400.0,89.669681,75.374128
"GP (tuned), LLM warm-up",gp_llm_warm,3,25,False,blowup,,0.002439,3.667978,0.352336,0.227591,6000.0,126.299542,105.230087
"GP (tuned), LLM warm-up",gp_llm_warm,3,26,False,min_image,,0.0,1.0,0.369292,0.4,6000.0,91.048786,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,27,True,,2.3850518342620575,0.044633,3.911057,0.369152,0.305352,3113.141412,165.103208,60.583579
"GP (tuned), LLM warm-up",gp_llm_warm,3,28,True,,0.999812714254293,0.043581,3.298213,0.363217,0.301367,1736.29503,107.401008,146.648343
"GP (tuned), LLM warm-up",gp_llm_warm,3,29,False,blowup,,0.002436,1.976127,0.45,0.357167,400.0,80.0,49.021777
"GP (tuned), LLM warm-up",gp_llm_warm,3,30,False,min_image,,0.0,1.956808,0.332588,0.285466,5390.328871,127.341791,102.446537
"GP (tuned), LLM warm-up",gp_llm_warm,3,31,False,blowup,,0.002596,6.962222,0.28,0.4,453.816229,162.36604,43.318053
"GP (tuned), LLM warm-up",gp_llm_warm,3,32,False,min_image,,0.0,3.358859,0.45,0.21097,400.0,111.829919,85.121982
"GP (tuned), LLM warm-up",gp_llm_warm,3,33,False,blowup,,0.00533,6.277025,0.317205,0.252418,1932.388724,96.017513,54.999815
"GP (tuned), LLM warm-up",gp_llm_warm,3,34,False,blowup,,0.002325,4.672013,0.28,0.243811,400.0,82.426356,51.155515
"GP (tuned), LLM warm-up",gp_llm_warm,3,35,True,,1.5638755471223833,0.045717,1.390541,0.28,0.4,400.0,94.978945,104.378311
"GP (tuned), LLM warm-up",gp_llm_warm,3,36,False,min_image,,0.0,4.895104,0.385796,0.226608,6000.0,125.613063,95.684826
"GP (tuned), LLM warm-up",gp_llm_warm,3,37,True,,4.029756903169546,0.044754,8.0,0.45,0.250344,6000.0,80.0,114.109928
"GP (tuned), LLM warm-up",gp_llm_warm,3,38,False,min_image,,0.0,1.0,0.45,0.4,3562.887525,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,39,True,,0.947460396430464,0.043861,2.335593,0.404115,0.23381,2026.261037,113.482053,56.721981
"GP (tuned), LLM warm-up",gp_llm_warm,3,40,False,min_image,,0.0,1.0,0.33123,0.235902,4687.880984,137.257744,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,41,True,,3.5532264803562046,0.044311,2.463468,0.402327,0.296535,3023.026222,116.650562,36.230094
"GP (tuned), LLM warm-up",gp_llm_warm,3,42,False,min_image,,0.0,3.574219,0.324961,0.215889,6000.0,115.760231,77.500211
"GP (tuned), LLM warm-up",gp_llm_warm,3,43,True,,1.3134507121777923,0.044788,1.014393,0.312599,0.255592,931.790674,118.336909,29.106462
"GP (tuned), LLM warm-up",gp_llm_warm,3,44,True,,13.340753438918002,0.044659,1.795056,0.443137,0.301205,5088.229911,145.442812,68.923494
"GP (tuned), LLM warm-up",gp_llm_warm,3,45,True,,0.6657903831156168,0.044858,2.324325,0.287183,0.2928,2239.958455,130.177024,57.535467
"GP (tuned), LLM warm-up",gp_llm_warm,3,46,False,blowup,,0.002441,2.225967,0.358338,0.273881,1489.907235,145.887295,42.409349
"GP (tuned), LLM warm-up",gp_llm_warm,3,47,False,min_image,,0.0,1.0,0.440558,0.29324,3951.429536,167.29225,133.982709
"GP (tuned), LLM warm-up",gp_llm_warm,3,48,True,,0.600003741938463,0.046495,2.396434,0.28349,0.224259,3223.54026,144.542298,16.717239
"GP (tuned), LLM warm-up",gp_llm_warm,3,49,False,blowup,,0.003023,1.0,0.28,0.221218,663.274185,80.0,141.904015
"GP (tuned), LLM warm-up",gp_llm_warm,3,50,True,,6.726169246796554,0.046883,2.403641,0.427437,0.315788,2717.641446,133.159629,85.940621
"GP (tuned), LLM warm-up",gp_llm_warm,3,51,False,blowup,,0.002585,1.0,0.45,0.392709,1758.471958,130.607832,109.933707
"GP (tuned), LLM warm-up",gp_llm_warm,3,52,True,,2.7502860268080584,0.043649,8.0,0.348607,0.212383,881.44131,175.0,34.934893
"GP (tuned), LLM warm-up",gp_llm_warm,3,53,False,blowup,,0.002774,1.0,0.35237,0.324525,1948.947124,132.78239,49.114046
"GP (tuned), LLM warm-up",gp_llm_warm,3,54,False,min_image,,0.0,4.908309,0.343012,0.205344,6000.0,138.708352,94.879705
"GP (tuned), LLM warm-up",gp_llm_warm,3,55,False,blowup,,0.002854,1.0,0.395757,0.282163,1307.166562,80.0,50.532473
"GP (tuned), LLM warm-up",gp_llm_warm,3,56,False,blowup,,0.002411,2.40168,0.434103,0.318036,1281.3147,153.827849,108.540351
"GP (tuned), LLM warm-up",gp_llm_warm,3,57,True,,1.6670513826493298,0.044503,1.0,0.322494,0.306568,6000.0,130.929824,32.794173
"GP (tuned), LLM warm-up",gp_llm_warm,3,58,False,blowup,,0.002862,1.0,0.28,0.324372,400.0,80.0,14.714407
"GP (tuned), LLM warm-up",gp_llm_warm,3,59,True,,9.79879046645246,0.04442,1.0,0.45,0.35664,1813.195929,166.106706,122.58257
"GP (tuned), LLM warm-up",gp_llm_warm,3,60,False,blowup,,0.002319,7.766012,0.429822,0.286903,775.986751,97.899194,16.088806
"GP (tuned), LLM warm-up",gp_llm_warm,3,61,False,blowup,,0.002344,1.785743,0.281053,0.317131,1147.744181,175.0,104.620461
"GP (tuned), LLM warm-up",gp_llm_warm,3,62,False,blowup,,0.002386,1.079264,0.330778,0.259962,2447.184904,175.0,40.016951
"GP (tuned), LLM warm-up",gp_llm_warm,3,63,False,blowup,,0.002302,7.242749,0.4358,0.287986,400.0,98.821693,78.841072
"GP (tuned), LLM warm-up",gp_llm_warm,3,64,True,,6.5666726812929594,0.044384,3.80818,0.421248,0.396747,1455.326837,166.825409,13.907078
"GP (tuned), LLM warm-up",gp_llm_warm,3,65,False,blowup,,0.002427,1.029517,0.424928,0.263788,872.877294,152.828539,97.278048
"GP (tuned), LLM warm-up",gp_llm_warm,3,66,False,blowup,,0.024172,1.661007,0.378773,0.230067,1413.698871,105.213121,115.888015
"GP (tuned), LLM warm-up",gp_llm_warm,3,67,False,blowup,,0.003692,2.603862,0.43179,0.24137,1171.47272,149.003751,73.671754
"GP (tuned), LLM warm-up",gp_llm_warm,3,68,True,,5.043912135460954,0.046813,1.477282,0.441052,0.30985,1709.542451,122.730061,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,69,False,min_image,,0.0,5.284779,0.28,0.221255,2568.442922,171.955414,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,70,False,blowup,,0.00497,2.971493,0.353969,0.239377,568.635398,143.625153,63.788124
"GP (tuned), LLM warm-up",gp_llm_warm,3,71,False,min_image,,0.0,2.46258,0.371483,0.338456,5679.620862,144.350688,58.979789
"GP (tuned), LLM warm-up",gp_llm_warm,3,72,False,blowup,,0.002331,1.0,0.429039,0.244475,903.765386,104.85309,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,73,False,blowup,,0.002381,5.259329,0.432458,0.301265,1134.934694,156.685346,62.683515
"GP (tuned), LLM warm-up",gp_llm_warm,3,74,True,,0.6121065755331038,0.046404,2.356891,0.284118,0.29522,3888.420027,129.949071,24.458006
"GP (tuned), LLM warm-up",gp_llm_warm,3,75,False,blowup,,0.006739,2.452047,0.356562,0.21743,437.803648,129.982713,27.012348
"GP (tuned), LLM warm-up",gp_llm_warm,3,76,True,,0.9250301633946889,0.046704,1.31687,0.322737,0.245948,3109.787267,129.834204,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,77,True,,0.5668993743645354,0.047972,3.724088,0.28,0.214093,5956.64615,127.741231,129.870823
"GP (tuned), LLM warm-up",gp_llm_warm,3,78,False,blowup,,0.002487,1.0,0.340773,0.267565,1802.960139,148.883021,125.724855
"GP (tuned), LLM warm-up",gp_llm_warm,3,79,False,min_image,,0.0,2.824614,0.289312,0.4,3725.942697,168.790462,123.77457
"GP (tuned), LLM warm-up",gp_llm_warm,3,80,True,,0.6503130264491651,0.046625,3.602372,0.287003,0.277022,1838.145231,144.275578,122.44733
"GP (tuned), LLM warm-up",gp_llm_warm,3,81,False,blowup,,0.00262,1.0,0.28,0.322273,4437.539747,165.721696,97.292651
"GP (tuned), LLM warm-up",gp_llm_warm,3,82,False,min_image,,0.0,3.292802,0.28529,0.4,400.0,154.428065,30.774751
"GP (tuned), LLM warm-up",gp_llm_warm,3,83,False,blowup,,0.002807,8.0,0.416772,0.259686,2583.678774,129.486515,113.481872
"GP (tuned), LLM warm-up",gp_llm_warm,3,84,False,blowup,,0.002522,2.06675,0.343711,0.333512,400.0,145.937698,67.237899
"GP (tuned), LLM warm-up",gp_llm_warm,3,85,False,blowup,,0.002751,7.399405,0.296225,0.377245,4452.693107,163.891006,149.591936
"GP (tuned), LLM warm-up",gp_llm_warm,3,86,True,,3.0376963961367403,0.04738,1.0,0.336163,0.346787,6000.0,167.789808,41.222798
"GP (tuned), LLM warm-up",gp_llm_warm,3,87,False,blowup,,0.003853,7.835693,0.338083,0.260666,2624.349147,144.360481,36.756831
"GP (tuned), LLM warm-up",gp_llm_warm,3,88,False,blowup,,0.002617,2.399851,0.425502,0.382697,1948.871108,123.195191,6.691991
"GP (tuned), LLM warm-up",gp_llm_warm,3,89,True,,0.6116072545103772,0.048726,2.464916,0.294392,0.255867,5809.186777,129.952957,63.973751
"GP (tuned), LLM warm-up",gp_llm_warm,3,90,True,,1.703464906293676,0.049172,3.374995,0.297938,0.308982,3688.936542,130.016806,9.42644
"GP (tuned), LLM warm-up",gp_llm_warm,3,91,True,,2.1951645357957803,0.047264,2.273021,0.391864,0.364731,851.098552,129.931929,45.28079
"GP (tuned), LLM warm-up",gp_llm_warm,3,92,False,blowup,,0.00259,1.015551,0.314656,0.326951,561.960803,156.571716,88.267565
"GP (tuned), LLM warm-up",gp_llm_warm,3,93,False,blowup,,0.00283,2.272606,0.352238,0.375483,3480.24778,143.583973,81.994156
"GP (tuned), LLM warm-up",gp_llm_warm,3,94,False,blowup,,0.002675,2.464561,0.440527,0.349533,1870.76549,89.691209,11.211135
"GP (tuned), LLM warm-up",gp_llm_warm,3,95,True,,0.7110633159872488,0.049506,2.50015,0.28,0.335492,5842.509453,132.116555,109.596922
"GP (tuned), LLM warm-up",gp_llm_warm,3,96,True,,0.40404254622704194,0.049966,2.399344,0.284956,0.203153,3059.928069,121.049342,31.286732
"GP (tuned), LLM warm-up",gp_llm_warm,3,97,True,,1.276042033983397,0.048161,2.467175,0.28,0.327129,1422.04182,133.910727,5.788287
"GP (tuned), LLM warm-up",gp_llm_warm,3,98,False,blowup,,0.002646,1.095156,0.375627,0.359322,3695.881471,126.827017,135.564393
"GP (tuned), LLM warm-up",gp_llm_warm,3,99,True,,1.2311659034837241,0.049614,1.523636,0.396437,0.214173,2678.819051,107.468012,87.392289
"GP (tuned), LLM warm-up",gp_llm_warm,3,100,True,,1.2487957392337947,0.050924,2.474222,0.292227,0.298141,1099.005611,86.900723,100.739134
"GP (tuned), LLM warm-up",gp_llm_warm,3,101,True,,0.6232165072758695,0.048998,2.404214,0.28,0.269473,1649.635047,124.19682,145.879117
"GP (tuned), LLM warm-up",gp_llm_warm,3,102,True,,2.2658790528486916,0.047787,2.55197,0.353644,0.349222,1609.345527,143.035901,83.228316
"GP (tuned), LLM warm-up",gp_llm_warm,3,103,True,,1.0859760774111484,0.048779,1.416435,0.28549,0.245443,1689.627796,124.76887,108.862924
"GP (tuned), LLM warm-up",gp_llm_warm,3,104,True,,0.9166320737156662,0.049024,2.327982,0.314598,0.248009,5183.928217,156.096356,62.803377
"GP (tuned), LLM warm-up",gp_llm_warm,3,105,True,,0.6471261620208018,0.050237,2.300126,0.361803,0.242493,4826.92522,161.211904,90.34213
"GP (tuned), LLM warm-up",gp_llm_warm,3,106,False,blowup,,0.002938,2.310405,0.360998,0.214171,585.877829,153.405444,94.688498
"GP (tuned), LLM warm-up",gp_llm_warm,3,107,False,blowup,,0.002587,1.092905,0.330405,0.35408,1039.256366,149.706723,146.699335
"GP (tuned), LLM warm-up",gp_llm_warm,3,108,False,blowup,,0.002543,3.662759,0.438099,0.34132,5840.156824,113.579863,96.244969
"GP (tuned), LLM warm-up",gp_llm_warm,3,109,False,blowup,,0.002638,3.447873,0.419135,0.341972,2070.71373,123.873962,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,110,True,,1.8342702063184047,0.050315,4.211533,0.351818,0.217074,5592.172216,144.112296,62.671363
"GP (tuned), LLM warm-up",gp_llm_warm,3,111,False,blowup,,0.0027,1.757826,0.438652,0.340864,4524.843549,167.68342,138.936455
"GP (tuned), LLM warm-up",gp_llm_warm,3,112,False,blowup,,0.002636,1.383679,0.444237,0.372355,1987.614491,127.839484,75.856995
"GP (tuned), LLM warm-up",gp_llm_warm,3,113,False,blowup,,0.002554,3.4322,0.424083,0.244005,426.591148,148.771852,85.237025
"GP (tuned), LLM warm-up",gp_llm_warm,3,114,False,min_image,,0.0,2.135985,0.392086,0.359408,5801.148115,144.374374,37.180535
"GP (tuned), LLM warm-up",gp_llm_warm,3,115,False,blowup,,0.002686,6.662263,0.412978,0.385887,2590.118987,128.063943,128.814234
"GP (tuned), LLM warm-up",gp_llm_warm,3,116,True,,3.9051879327795347,0.049091,5.499261,0.356417,0.348453,1367.318972,149.131304,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,117,False,blowup,,0.00259,1.0,0.333439,0.204606,2089.74234,148.412628,143.864243
"GP (tuned), LLM warm-up",gp_llm_warm,3,118,False,blowup,,0.002694,1.0,0.404979,0.322186,1715.756784,81.000024,94.706664
"GP (tuned), LLM warm-up",gp_llm_warm,3,119,False,blowup,,0.028873,2.465242,0.416147,0.233397,1412.322489,153.785138,55.811984
"GP (tuned), LLM warm-up",gp_llm_warm,3,120,False,blowup,,0.002724,7.98007,0.349727,0.22883,3420.299371,129.13199,114.277067
"GP (tuned), LLM warm-up",gp_llm_warm,3,121,False,blowup,,0.002532,5.001811,0.437381,0.319525,400.0,149.282926,31.048929
"GP (tuned), LLM warm-up",gp_llm_warm,3,122,True,,7.878806333975556,0.049684,1.000004,0.44604,0.217023,5835.298336,158.137123,88.859294
"GP (tuned), LLM warm-up",gp_llm_warm,3,123,True,,0.8790512232020484,0.048513,5.563873,0.28,0.276327,4142.288288,124.020183,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,124,False,blowup,,0.002547,4.381937,0.326689,0.336831,400.0,133.713036,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,125,False,blowup,,0.002678,5.077553,0.32787,0.211991,3249.202603,158.612266,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,126,True,,12.915893822703842,0.047281,1.213503,0.439035,0.368888,2555.223313,126.30275,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,127,False,blowup,,0.002727,3.281117,0.416822,0.361903,1734.723009,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,128,True,,0.4445853930396427,0.04944,2.09202,0.334134,0.286059,1955.663409,139.982858,51.258205
"GP (tuned), LLM warm-up",gp_llm_warm,3,129,False,min_image,,0.0,2.283714,0.40465,0.367737,4206.450968,156.752387,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,3,130,False,blowup,,0.002533,2.937776,0.432524,0.289881,1106.390153,94.620643,127.142602
"GP (tuned), LLM warm-up",gp_llm_warm,3,131,False,blowup,,0.004019,8.0,0.38584,0.211431,2515.642335,80.0,84.894407
