arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), LLM warm-up",gp_llm_warm,6,41,False,min_image,,0.0,4.314321,0.289357,0.341123,3700.6288,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,42,True,,2.452178746597371,0.04783,4.429073,0.28,0.4,400.0,85.602463,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,43,False,min_image,,0.0,4.4338,0.28,0.272609,400.0,96.574975,105.189199
"GP (tuned), LLM warm-up",gp_llm_warm,6,44,False,min_image,,0.0,3.573112,0.45,0.289924,6000.0,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,45,False,blowup,,0.002578,1.0,0.45,0.4,3585.340635,80.0,89.70255
"GP (tuned), LLM warm-up",gp_llm_warm,6,46,False,min_image,,0.0,1.296623,0.35798,0.4,6000.0,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,47,False,blowup,,0.002579,3.299629,0.301885,0.4,6000.0,118.539229,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,48,False,min_image,,0.0,1.683766,0.364746,0.2,400.0,108.226253,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,49,False,min_image,,0.0,2.618292,0.398402,0.2,400.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,50,False,min_image,,0.0,1.0,0.28,0.2,400.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,51,False,blowup,,0.024345,1.0,0.45,0.2,3974.031075,100.69579,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,52,False,min_image,,0.0,1.0,0.28,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,53,False,min_image,,0.0,2.314775,0.28,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,54,False,blowup,,0.00246,2.124552,0.423979,0.2,400.031551,156.604824,80.269221
"GP (tuned), LLM warm-up",gp_llm_warm,6,55,False,blowup,,0.002545,3.553789,0.31674,0.25719,400.0,159.290383,79.090207
"GP (tuned), LLM warm-up",gp_llm_warm,6,56,False,blowup,,0.002525,1.0,0.417069,0.372376,4762.9289,112.539407,37.820314
"GP (tuned), LLM warm-up",gp_llm_warm,6,57,False,min_image,,0.0,2.325787,0.28,0.376649,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,58,True,,0.4070635997260835,0.050288,2.666124,0.324046,0.313788,1815.773402,118.212132,52.029143
"GP (tuned), LLM warm-up",gp_llm_warm,6,59,True,,0.6440410328041445,0.050722,2.749513,0.31441,0.349844,1738.071984,100.59896,67.82637
"GP (tuned), LLM warm-up",gp_llm_warm,6,60,False,blowup,,0.002628,3.601132,0.433138,0.249931,4463.042934,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,61,False,min_image,,0.0,1.0,0.45,0.2,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,62,True,,1.0215983056715574,0.049491,3.811184,0.28,0.284501,1959.493599,131.180844,14.743574
"GP (tuned), LLM warm-up",gp_llm_warm,6,63,False,blowup,,0.002498,2.474031,0.45,0.2,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,64,False,min_image,,0.0,4.569922,0.283814,0.4,400.0,175.0,6.120709
"GP (tuned), LLM warm-up",gp_llm_warm,6,65,False,blowup,,0.002535,1.0,0.45,0.2,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,66,False,min_image,,0.0,8.0,0.336718,0.273529,1300.668713,118.99188,114.717274
"GP (tuned), LLM warm-up",gp_llm_warm,6,67,True,,2.645014237525037,0.050153,2.329471,0.389661,0.316426,1829.752131,164.205899,16.171639
"GP (tuned), LLM warm-up",gp_llm_warm,6,68,True,,0.7486371008934153,0.051099,2.794388,0.327719,0.378668,400.0,108.046759,84.413089
"GP (tuned), LLM warm-up",gp_llm_warm,6,69,False,blowup,,0.002815,2.992847,0.28,0.2,3456.439153,123.554663,106.250903
"GP (tuned), LLM warm-up",gp_llm_warm,6,70,True,,0.8035585422750272,0.04985,2.779081,0.325814,0.290396,1756.68067,141.015187,30.817025
"GP (tuned), LLM warm-up",gp_llm_warm,6,71,False,blowup,,0.002516,3.730242,0.305904,0.200042,400.0,175.0,97.747133
"GP (tuned), LLM warm-up",gp_llm_warm,6,72,False,blowup,,0.003027,2.591416,0.28535,0.389064,2103.748082,156.786654,12.90554
"GP (tuned), LLM warm-up",gp_llm_warm,6,73,False,blowup,,0.009388,2.528209,0.294343,0.203044,6000.0,91.755026,117.612823
"GP (tuned), LLM warm-up",gp_llm_warm,6,74,False,blowup,,0.002804,2.953355,0.28426,0.348513,5066.44774,126.16031,149.01565
"GP (tuned), LLM warm-up",gp_llm_warm,6,75,False,blowup,,0.003229,2.634153,0.3214,0.29498,2882.27255,98.132364,101.204829
"GP (tuned), LLM warm-up",gp_llm_warm,6,76,False,min_image,,0.0,7.952351,0.324,0.205579,2154.088589,109.912961,97.462502
"GP (tuned), LLM warm-up",gp_llm_warm,6,77,False,blowup,,0.002644,3.898283,0.45,0.2,6000.0,168.075311,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,78,False,min_image,,0.0,4.032664,0.28,0.251784,1600.296569,112.749544,96.631252
"GP (tuned), LLM warm-up",gp_llm_warm,6,79,False,min_image,,0.0,4.776459,0.308893,0.4,400.0,130.831591,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,80,True,,0.5731817534442691,0.050349,2.483549,0.324193,0.298894,1681.430004,116.703403,30.639869
"GP (tuned), LLM warm-up",gp_llm_warm,6,81,False,blowup,,0.002487,1.440292,0.442756,0.2,400.0,145.850831,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,82,True,,1.8499173777383844,0.051415,1.074092,0.324238,0.323291,1745.289113,80.0,96.422237
"GP (tuned), LLM warm-up",gp_llm_warm,6,83,False,min_image,,0.0,1.0,0.405327,0.4,400.0,103.836272,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,84,True,,3.934522684758745,0.04834,1.907344,0.442495,0.281281,1809.181118,81.674484,126.937764
"GP (tuned), LLM warm-up",gp_llm_warm,6,85,False,blowup,,0.026281,3.603747,0.297845,0.254102,400.0,175.0,5.915368
"GP (tuned), LLM warm-up",gp_llm_warm,6,86,True,,1.476275286107107,0.047694,2.65925,0.293215,0.34517,400.0,150.605892,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,87,False,blowup,,0.010552,2.956087,0.324355,0.334968,400.0,98.653795,50.367737
"GP (tuned), LLM warm-up",gp_llm_warm,6,88,False,min_image,,0.0,3.445865,0.291891,0.213524,2299.330178,83.050523,123.869752
"GP (tuned), LLM warm-up",gp_llm_warm,6,89,False,min_image,,0.0,2.401672,0.321085,0.291091,1648.871293,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,90,True,,0.9631742519530577,0.049869,3.520632,0.323696,0.317705,1961.17337,140.74644,22.541899
"GP (tuned), LLM warm-up",gp_llm_warm,6,91,True,,0.7398611854458799,0.049646,2.602009,0.322456,0.306131,1686.182472,103.898231,49.046935
"GP (tuned), LLM warm-up",gp_llm_warm,6,92,False,min_image,,0.0,7.954392,0.30296,0.2,1759.243538,116.23047,114.475313
"GP (tuned), LLM warm-up",gp_llm_warm,6,93,False,blowup,,0.002579,3.34425,0.338789,0.4,4666.705395,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,94,False,blowup,,0.00279,4.385953,0.28,0.238091,400.0,174.704213,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,95,False,blowup,,0.024113,1.0,0.449598,0.2,2550.970044,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,96,True,,0.9624719067378568,0.049791,2.19099,0.297779,0.374,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,97,False,blowup,,0.003433,4.176146,0.28,0.2,400.0,175.0,47.484258
"GP (tuned), LLM warm-up",gp_llm_warm,6,98,False,min_image,,0.0,6.97583,0.28,0.36916,400.0,175.0,107.612152
"GP (tuned), LLM warm-up",gp_llm_warm,6,99,False,min_image,,0.0,6.816466,0.361919,0.377204,400.0,175.0,136.873764
"GP (tuned), LLM warm-up",gp_llm_warm,6,100,False,blowup,,0.002573,3.297784,0.392337,0.2,400.0,173.787422,47.636443
"GP (tuned), LLM warm-up",gp_llm_warm,6,101,False,blowup,,0.004816,1.0,0.330343,0.2,400.0,163.978226,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,102,False,blowup,,0.002691,6.161131,0.28,0.4,400.0,175.0,105.388141
"GP (tuned), LLM warm-up",gp_llm_warm,6,103,False,min_image,,0.0,8.0,0.414662,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,104,False,blowup,,0.002748,3.35142,0.306359,0.225995,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,105,True,,1.4301743206580855,0.047145,1.0,0.330928,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,106,False,min_image,,0.0,7.390821,0.407449,0.2,497.272337,161.761261,114.834558
"GP (tuned), LLM warm-up",gp_llm_warm,6,107,False,blowup,,0.002504,2.068799,0.45,0.2,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,108,True,,2.685653959353115,0.048024,4.057889,0.28,0.226256,1834.179369,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,109,False,blowup,,0.011002,1.0,0.343304,0.2,1395.96726,80.0,33.286876
"GP (tuned), LLM warm-up",gp_llm_warm,6,110,False,blowup,,0.002783,4.481379,0.28,0.264861,477.649042,109.140544,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,111,False,blowup,,0.002667,2.870864,0.380147,0.234517,400.0,80.0,49.25211
"GP (tuned), LLM warm-up",gp_llm_warm,6,112,True,,1.4444307856118779,0.050236,2.177528,0.294953,0.2,4252.545912,110.459066,140.242162
"GP (tuned), LLM warm-up",gp_llm_warm,6,113,False,blowup,,0.002935,2.554034,0.298229,0.218932,5831.249157,80.0,147.394328
"GP (tuned), LLM warm-up",gp_llm_warm,6,114,False,min_image,,0.0,6.89638,0.45,0.4,400.0,175.0,71.578336
"GP (tuned), LLM warm-up",gp_llm_warm,6,115,False,blowup,,0.002503,4.096463,0.4372,0.364432,400.0,175.0,16.699996
"GP (tuned), LLM warm-up",gp_llm_warm,6,116,True,,2.014451507025839,0.051131,6.07569,0.28,0.394488,400.0,131.432533,64.930993
"GP (tuned), LLM warm-up",gp_llm_warm,6,117,False,min_image,,0.0,7.302514,0.28,0.4,400.0,175.0,122.789668
"GP (tuned), LLM warm-up",gp_llm_warm,6,118,False,blowup,,0.00268,5.537139,0.28,0.393623,400.0,175.0,91.823559
"GP (tuned), LLM warm-up",gp_llm_warm,6,119,False,min_image,,0.0,7.579486,0.359988,0.35195,400.0,170.603739,131.849727
"GP (tuned), LLM warm-up",gp_llm_warm,6,120,False,min_image,,0.0,7.068487,0.45,0.2,400.0,134.570292,38.764886
"GP (tuned), LLM warm-up",gp_llm_warm,6,121,False,blowup,,0.002607,7.317182,0.28,0.216569,400.0,161.906382,144.508528
"GP (tuned), LLM warm-up",gp_llm_warm,6,122,False,min_image,,0.0,5.772995,0.45,0.277865,3415.966095,175.0,116.861204
"GP (tuned), LLM warm-up",gp_llm_warm,6,123,False,blowup,,0.002617,4.193553,0.392967,0.350201,400.0,169.471217,66.622511
"GP (tuned), LLM warm-up",gp_llm_warm,6,124,False,blowup,,0.002436,2.954387,0.45,0.340282,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,125,False,min_image,,0.0,8.0,0.28,0.4,6000.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,126,False,blowup,,0.00261,6.52929,0.28,0.200315,400.0,154.865915,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,127,False,blowup,,0.00266,6.220875,0.45,0.305331,400.0,175.0,32.996325
"GP (tuned), LLM warm-up",gp_llm_warm,6,128,False,blowup,,0.002726,2.763931,0.309205,0.2,1117.938167,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,129,False,blowup,,0.002594,4.967053,0.45,0.4,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,130,False,blowup,,0.002698,1.0,0.28,0.4,400.0,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,131,False,blowup,,0.002665,6.922214,0.36029,0.4,1201.9665,175.0,147.924262
"GP (tuned), LLM warm-up",gp_llm_warm,6,132,False,blowup,,0.002603,5.252715,0.409602,0.354642,1588.297009,170.161609,51.382864
"GP (tuned), LLM warm-up",gp_llm_warm,6,133,False,blowup,,0.002616,3.416328,0.28,0.229149,2700.148715,136.758202,45.734125
"GP (tuned), LLM warm-up",gp_llm_warm,6,134,False,min_image,,0.0,3.000953,0.376577,0.339621,852.350209,161.567751,108.526288
"GP (tuned), LLM warm-up",gp_llm_warm,6,135,False,blowup,,0.002561,4.784144,0.42165,0.2,1863.164778,175.0,142.758731
"GP (tuned), LLM warm-up",gp_llm_warm,6,136,False,blowup,,0.002612,5.644417,0.382214,0.4,400.0,117.630454,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,137,False,blowup,,0.020289,6.274958,0.348211,0.204985,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,138,False,blowup,,0.002656,5.890339,0.312755,0.249006,3965.864711,136.073011,23.772292
"GP (tuned), LLM warm-up",gp_llm_warm,6,139,True,,1.562220199307253,0.049274,3.868088,0.393408,0.237934,2496.779395,125.663776,43.455826
"GP (tuned), LLM warm-up",gp_llm_warm,6,140,False,blowup,,0.007837,5.987611,0.333681,0.2,400.0,120.322276,43.729533
"GP (tuned), LLM warm-up",gp_llm_warm,6,141,False,blowup,,0.002635,6.599376,0.408337,0.377433,400.0,153.956036,107.143912
"GP (tuned), LLM warm-up",gp_llm_warm,6,142,True,,2.2659945546192093,0.048202,4.874234,0.28,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,6,143,True,,1.1025254315488295,0.050304,1.321977,0.339828,0.292737,1831.261751,121.843816,56.42995
"GP (tuned), LLM warm-up",gp_llm_warm,6,144,True,,1.9995327250466166,0.048994,1.0,0.285862,0.305497,2769.817629,174.573422,35.75524
"GP (tuned), LLM warm-up",gp_llm_warm,6,145,True,,0.7674984934367888,0.050359,2.933451,0.302563,0.313697,754.231156,116.696661,35.866564
"GP (tuned), LLM warm-up",gp_llm_warm,6,146,False,blowup,,0.003622,3.054765,0.314667,0.233376,400.0,147.664197,84.617669
"GP (tuned), LLM warm-up",gp_llm_warm,6,147,False,blowup,,0.005337,4.142351,0.320009,0.215823,1654.951334,164.232802,100.941397
"GP (tuned), LLM warm-up",gp_llm_warm,6,148,False,min_image,,0.0,4.714339,0.391675,0.217322,400.0,88.984892,40.116398
"GP (tuned), LLM warm-up",gp_llm_warm,6,149,False,min_image,,0.0,7.536866,0.327293,0.4,2457.873729,112.871842,74.957097
"GP (tuned), LLM warm-up",gp_llm_warm,6,150,False,blowup,,0.01005,8.0,0.388168,0.303754,1632.414484,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,1,True,,0.15226619376175535,0.050345,3.0,0.345,0.3,1900.0,127.0,48.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,2,True,,0.5013733043581924,0.049219,2.0,0.315,0.298,1500.0,124.0,38.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,3,True,,1.1231145388551516,0.050737,4.5,0.375,0.302,2400.0,132.0,60.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,4,True,,0.33931360777052955,0.050039,2.6,0.33,0.295,5000.0,128.0,75.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,5,False,blowup,,0.003524,3.4,0.36,0.288,600.0,118.0,12.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,6,True,,0.5399173999904807,0.050813,3.8,0.35,0.305,2800.0,135.0,120.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,7,True,,1.590035295761509,0.051453,5.6,0.305,0.3,1700.0,127.0,45.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,8,True,,2.3479962040315807,0.047712,1.5,0.405,0.275,1200.0,112.0,90.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,9,True,,0.9148836534395808,0.048592,3.6,0.325,0.31,3400.0,142.0,30.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,10,True,,1.4317100019602462,0.049566,2.3,0.365,0.33,1000.0,152.0,20.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,11,False,min_image,,0.0,8.0,0.389386,0.2,4061.125491,103.640326,64.941349
"GP (tuned), LLM warm-up",gp_llm_warm,7,12,False,min_image,,0.0,2.082252,0.339665,0.320574,400.0,94.235771,5.284371
"GP (tuned), LLM warm-up",gp_llm_warm,7,13,False,min_image,,0.0,2.636761,0.28,0.303244,415.737743,134.271741,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,14,True,,0.5899676763559243,0.050004,2.815643,0.344337,0.299478,923.495435,120.26864,28.622327
"GP (tuned), LLM warm-up",gp_llm_warm,7,15,False,min_image,,0.0,1.0,0.28,0.243246,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,16,True,,0.7189424196822815,0.04826,1.011878,0.344216,0.200666,2207.610491,120.171259,47.390588
"GP (tuned), LLM warm-up",gp_llm_warm,7,17,True,,1.0738435571530236,0.050417,1.375735,0.345121,0.283449,1662.382954,120.70811,84.228276
"GP (tuned), LLM warm-up",gp_llm_warm,7,18,False,min_image,,0.0,2.788318,0.335559,0.2,5722.013099,88.270588,117.340322
"GP (tuned), LLM warm-up",gp_llm_warm,7,19,False,min_image,,0.0,8.0,0.45,0.339497,5135.88341,119.477964,46.457493
"GP (tuned), LLM warm-up",gp_llm_warm,7,20,False,blowup,,0.002582,1.0,0.310305,0.4,2222.342023,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,21,False,blowup,,0.00744,8.0,0.352139,0.295746,2058.608342,169.300393,81.98452
"GP (tuned), LLM warm-up",gp_llm_warm,7,22,False,blowup,,0.002636,8.0,0.42048,0.380689,1348.34186,134.634199,73.992876
"GP (tuned), LLM warm-up",gp_llm_warm,7,23,True,,7.1815829955252095,0.048318,6.025267,0.45,0.266569,5076.34214,96.567041,111.860842
"GP (tuned), LLM warm-up",gp_llm_warm,7,24,False,min_image,,0.0,8.0,0.28,0.2,6000.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,25,False,min_image,,0.0,4.766966,0.28,0.332262,1092.834846,139.213974,103.971916
"GP (tuned), LLM warm-up",gp_llm_warm,7,26,False,blowup,,0.0081,3.095221,0.380462,0.300768,836.794213,127.370304,30.733963
"GP (tuned), LLM warm-up",gp_llm_warm,7,27,False,blowup,,0.002678,8.0,0.406295,0.4,3777.482789,174.085038,97.515233
"GP (tuned), LLM warm-up",gp_llm_warm,7,28,False,blowup,,0.002585,8.0,0.297455,0.269876,1246.879451,80.0,69.58165
"GP (tuned), LLM warm-up",gp_llm_warm,7,29,False,blowup,,0.034445,7.393361,0.45,0.263888,400.0,96.906264,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,30,False,blowup,,0.002652,6.47942,0.371637,0.250149,5301.084843,80.0,108.732352
"GP (tuned), LLM warm-up",gp_llm_warm,7,31,False,blowup,,0.002609,1.0,0.347027,0.32729,400.0,116.874976,49.588447
"GP (tuned), LLM warm-up",gp_llm_warm,7,32,False,blowup,,0.002656,5.156347,0.307016,0.4,6000.0,164.484109,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,33,True,,3.5722403365740543,0.048004,8.0,0.28,0.2,400.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,34,False,blowup,,0.002996,7.931241,0.428644,0.261344,400.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,35,False,blowup,,0.002555,1.0,0.345192,0.4,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,36,False,blowup,,0.002609,8.0,0.321361,0.4,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,37,False,min_image,,0.0,1.0,0.425481,0.271212,400.0,175.0,97.493371
"GP (tuned), LLM warm-up",gp_llm_warm,7,38,False,blowup,,0.002588,7.999287,0.335505,0.24373,3909.704838,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,39,True,,2.1678694364733384,0.04961,1.0,0.28,0.249992,400.0,80.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,40,True,,4.479038634975745,0.047003,8.0,0.330851,0.2,6000.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,41,False,blowup,,0.00301,8.0,0.349776,0.225989,5760.915395,175.0,59.104383
"GP (tuned), LLM warm-up",gp_llm_warm,7,42,False,blowup,,0.002592,8.0,0.28,0.4,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,43,True,,3.5894214254144723,0.050094,3.389033,0.386038,0.4,1860.951524,154.142735,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,44,True,,1.3984605940863686,0.049933,4.999541,0.376292,0.299905,2038.168133,110.820059,104.506302
"GP (tuned), LLM warm-up",gp_llm_warm,7,45,True,,1.2580068517284586,0.049506,4.464922,0.329912,0.221041,6000.0,128.80102,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,46,False,blowup,,0.0027,8.0,0.434907,0.4,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,47,True,,2.1894878432308955,0.04936,1.0,0.326829,0.4,400.0,117.57762,12.07798
"GP (tuned), LLM warm-up",gp_llm_warm,7,48,True,,1.6617760155164327,0.050716,1.0,0.335056,0.272539,400.0,135.656253,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,49,False,blowup,,0.002635,8.0,0.338687,0.2964,3396.817893,143.816351,147.210478
"GP (tuned), LLM warm-up",gp_llm_warm,7,50,True,,3.4456623501072516,0.049353,5.316051,0.337996,0.287804,2914.712535,94.706624,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,51,False,min_image,,0.0,3.579229,0.325246,0.220752,400.0,116.12448,78.257997
"GP (tuned), LLM warm-up",gp_llm_warm,7,52,False,blowup,,0.004043,3.172562,0.329446,0.353691,2587.475369,147.17281,121.888622
"GP (tuned), LLM warm-up",gp_llm_warm,7,53,True,,0.5290022648954489,0.048305,3.037359,0.345665,0.299339,2959.687274,128.795003,87.925056
"GP (tuned), LLM warm-up",gp_llm_warm,7,54,True,,0.8813056015027075,0.050392,1.90757,0.344641,0.289305,2256.6916,147.736475,46.480867
"GP (tuned), LLM warm-up",gp_llm_warm,7,55,False,min_image,,0.0,8.0,0.429137,0.288631,3317.723481,156.607544,96.389977
"GP (tuned), LLM warm-up",gp_llm_warm,7,56,True,,1.481217330265984,0.050515,2.998785,0.340818,0.36469,1967.191001,108.90412,51.105102
"GP (tuned), LLM warm-up",gp_llm_warm,7,57,False,blowup,,0.003778,2.754493,0.309344,0.2,6000.0,167.678846,132.621403
"GP (tuned), LLM warm-up",gp_llm_warm,7,58,True,,8.086015400461077,0.048727,3.145372,0.427094,0.300082,3759.728898,133.822407,73.728994
"GP (tuned), LLM warm-up",gp_llm_warm,7,59,False,blowup,,0.002579,5.439683,0.28,0.2,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,60,False,min_image,,0.0,2.695712,0.371286,0.2,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,61,False,min_image,,0.0,8.0,0.45,0.2,400.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,62,False,blowup,,0.002578,8.0,0.371595,0.296032,400.0,160.260173,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,63,False,blowup,,0.002579,6.728961,0.28,0.396034,6000.0,80.946749,90.783014
"GP (tuned), LLM warm-up",gp_llm_warm,7,64,True,,2.071155667279822,0.046881,2.447577,0.28,0.2,6000.0,175.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,65,False,min_image,,0.0,4.26181,0.338601,0.248383,400.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,66,False,blowup,,0.002682,2.874598,0.367282,0.2,2519.667805,175.0,60.789987
"GP (tuned), LLM warm-up",gp_llm_warm,7,67,False,blowup,,0.002649,7.024828,0.341015,0.375806,1610.08936,175.0,110.405215
"GP (tuned), LLM warm-up",gp_llm_warm,7,68,False,blowup,,0.002583,1.930659,0.28,0.236436,3816.993853,149.926824,67.478377
"GP (tuned), LLM warm-up",gp_llm_warm,7,69,False,blowup,,0.002638,8.0,0.432358,0.364231,400.0,172.908924,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,70,False,blowup,,0.002528,4.220938,0.28,0.263944,6000.0,109.404485,133.96121
"GP (tuned), LLM warm-up",gp_llm_warm,7,71,False,min_image,,0.0,1.0,0.392326,0.330515,4726.715312,81.204598,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,72,False,blowup,,0.012324,2.443601,0.284137,0.240095,4974.961351,140.441714,135.645721
"GP (tuned), LLM warm-up",gp_llm_warm,7,73,True,,1.0945317243743642,0.046773,2.216104,0.317665,0.2,3669.298305,175.0,137.29723
"GP (tuned), LLM warm-up",gp_llm_warm,7,74,False,blowup,,0.003484,7.613034,0.389101,0.214939,400.0,80.0,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,75,False,blowup,,0.00294,1.884537,0.332111,0.2,6000.0,116.002283,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,76,False,min_image,,0.0,3.931618,0.362284,0.2,400.0,175.0,148.009691
"GP (tuned), LLM warm-up",gp_llm_warm,7,77,False,min_image,,0.0,1.0,0.28,0.4,6000.0,175.0,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,78,False,min_image,,0.0,2.278674,0.301753,0.263565,4950.264347,175.0,67.077286
"GP (tuned), LLM warm-up",gp_llm_warm,7,79,False,min_image,,0.0,4.650435,0.28,0.256242,400.0,175.0,16.873665
"GP (tuned), LLM warm-up",gp_llm_warm,7,80,False,blowup,,0.002645,8.0,0.358197,0.4,5780.400033,122.407072,5.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,81,False,min_image,,0.0,3.186029,0.28,0.393142,400.0,158.963164,150.0
"GP (tuned), LLM warm-up",gp_llm_warm,7,82,True,,1.4624667837381229,0.049707,3.462406,0.341242,0.240707,2575.100141,100.702509,127.427372
"GP (tuned), LLM warm-up",gp_llm_warm,7,83,False,min_image,,0.0,6.816986,0.28,0.271489,400.0,167.755833,68.980243
"GP (tuned), LLM warm-up",gp_llm_warm,7,84,False,min_image,,0.0,5.787604,0.28,0.233788,400.0,175.0,120.508356
"GP (tuned), LLM warm-up",gp_llm_warm,7,85,False,blowup,,0.002544,7.238297,0.391612,0.346471,400.0,173.073274,45.826861
"GP (tuned), LLM warm-up",gp_llm_warm,7,86,False,min_image,,0.0,8.0,0.37878,0.221466,400.0,162.689166,41.444774
"GP (tuned), LLM warm-up",gp_llm_warm,7,87,False,min_image,,0.0,1.820454,0.45,0.2,6000.0,147.1501,146.985391
"GP (tuned), LLM warm-up",gp_llm_warm,7,88,False,blowup,,0.002627,8.0,0.28,0.4,400.0,139.059676,137.436788
"GP (tuned), LLM warm-up",gp_llm_warm,7,89,True,,0.6186337835196197,0.050781,2.555354,0.330569,0.287883,6000.0,108.318099,97.280906
